Name,Category,Type,XAxis,YAxis,
email 1051 utf8QTake20up20the20survey20and20win20Free20KFC20Vouchers20Worth20Rs250.txt, class_2, JUNK, 12.881452389, 15.4111358543,
email 306 A comprehensive coal law needed.txt, class_8, JUNK, -47.2401774604, -0.381929459071,
email 3056 Instr Note The Autograder is now out.txt, class_0, JUNK, 15.9229798386, -12.5777967257,
email 2302 studenttickets 2013 GT Football Student Season Ticket Reminder.txt, class_9, JUNK, 8.44037312373, -0.984662636645,
email 2026 Fwd Senti Project API.txt, class_9, JUNK, -19.1253714988, 5.22432644341,
email 2371 Re Twitter Sentiment Analysis Classification of Tweets Opinions.txt, class_4, JUNK, 25.81435732, -43.1378760442,
email 1426 Building Mobile Experiences 21w789x Week 4 Design and Paper
 Prototyping Now Posted.txt, class_0, JUNK, -1.87308064757, -7.3493713567,
email 2124 Activity Digest since 930AM for COMS W4705 on Piazza.txt, class_3, JUNK, 39.9395372227, 16.8993329936,
email 382 TopTalent  Weekly Premium Jobs Digest.txt, class_1, JUNK, -20.627609917, 12.0807303609,
email 544 Anjishnu See it Live Tickets on Sale  Special Offers This Week.txt, class_1, JUNK, 0.745854567865, 25.6593990277,
email 1882 Activity Digest since 1142AM for COMS W4705 on Piazza.txt, class_3, JUNK, 39.37232805, 16.4923765574,
email 504 29 Off MS Office Home  Student Gillette Fusion Razor Refills
 2Pack of NCAA 16oz Crystal Mugs  More.txt, class_5, JUNK, -5.12104969549, 30.6796818025,
email 769 Receipt from Momogoose.txt, class_9, JUNK, -24.7085069908, 8.0420732496,
email 1033 Congrats your video is now on YouTube.txt, class_9, JUNK, -18.1955494678, 9.9447629539,
email 2153 Dine Out at Handpicked Restaurants.txt, class_5, JUNK, 6.06736297778, 33.124286308,
email 158 Re playawsutils Enable use of a proxy server 7.txt, class_0, JUNK, 2.27471711139, -3.38488765149,
email 991 Larry Sanger cofounder of Wikipedia will be on CF Networking Events
 July 18th.txt, class_0, JUNK, -0.330865286242, -1.60790134783,
email 2380 Re Catch up call.txt, class_9, JUNK, -9.28642809734, 5.80678071772,
email 2362 2 discussions on LinkedIn.txt, class_7, JUNK, 13.2898786032, -27.3631984179,
email 752 Your Amazon Wish List.txt, class_9, JUNK, -1.28419576029, -2.30020308423,
email 2651 Your Tickets.txt, class_0, JUNK, 11.6744691179, -7.32120407615,
email 2740 SP Jain School of Global Management  Information Sessions.txt, class_1, JUNK, -13.7442043374, -35.7345833187,
email 2299 Your Citibank Online User ID is Active.txt, class_9, JUNK, -27.6471060536, 6.66705568384,
email 1818 NYC  Dominican Republic  Niagara Falls  Turkey  Orlando.txt, class_5, JUNK, 19.9212815829, 29.0684645353,
email 2596 Museum of Design Atlanta Celebrates Women Game Designers.txt, class_1, JUNK, 2.9538523711, 18.7237141152,
email 2453 Re Twitter Sentiment Analysis Manually Classify Tweets ESF 
 Group 2  200 Tweets.txt, class_4, JUNK, 26.5013965712, -30.0193251672,
email 2398 Re Twitter Sentiment Analysis Manually Classify Tweets SPY 
 Group 1  200 Tweets.txt, class_4, JUNK, 25.072776845, -30.668389976,
email 2591 FW Updated Newsletter  Fall 2013 Orientation  Events.txt, class_9, JUNK, -1.32949193068, -4.81717248765,
email 2873 Activity Digest since 749PM for CS 61A on Piazza.txt, class_3, JUNK, 42.7312409431, 1.05815434809,
email 2068 3 discussions on LinkedIn.txt, class_7, JUNK, 1.06901408075, -42.1807025981,
email 2775 Opportunity at CL Educate Ltd  Content Development.txt, class_1, JUNK, -12.676976632, -32.8459578599,
email 2963 new tickets.txt, class_0, JUNK, -0.425281785441, -9.17780138024,
email 2238 DOUBLE HEADER Joshua Renick Karl Burrow.txt, class_7, JUNK, 13.5360994838, -23.6962220965,
email 232 See Rohans connections experience and more.txt, class_1, JUNK, -26.1292154032, 31.3067021639,
email 837 Congratulate Arindam Paul.txt, class_1, JUNK, -23.9570738707, 23.316964131,
email 918 Anjishnu FILD Basis Technology and Oracle are looking for
 candidates like you.txt, class_1, JUNK, -18.660948324, 14.5152163142,
email 210 Activity Digest since 210PM for COMS W4118 on Piazza.txt, class_3, JUNK, 7.05809543753, 51.898866129,
email 2735 lights anjishnukrgmailcom.txt, class_9, JUNK, -17.0358916245, 6.03147518428,
email 857 Picture Perfect Deals.txt, class_5, JUNK, 8.17087634111, 33.0365791431,
email 653 UTF8QGreatAmericanDestinationsE28094BookNow.txt, class_5, JUNK, 16.0628175303, 23.7279730463,
email 1911 11 discussions on LinkedIn.txt, class_7, JUNK, -1.4487185803, -46.9073235132,
email 2906 Activity Digest since 1027PM for CS 61A on Piazza.txt, class_3, JUNK, 40.6170795272, 1.33160103776,
email 697 Your Ticketmaster Order for Blue Man Group at the Charles Playhouse.txt, class_2, JUNK, 11.2922063133, 5.72159860857,
email 1930 Activity Digest since 551PM for COMS W4705 on Piazza.txt, class_3, JUNK, 40.0936494505, 14.4246208878,
email 2884 Activity Digest since 813PM for CS 61A on Piazza.txt, class_3, JUNK, 40.62887312, -1.80691992419,
email 2381 Re Catch up call.txt, class_9, JUNK, -10.8782285584, 7.33189037561,
email 2048 5 comments on LinkedIn.txt, class_7, JUNK, 2.30270702749, -41.6044675183,
email 2885 Activity Digest since 805PM for CS 61BL on Piazza.txt, class_3, JUNK, 40.6277000701, -1.81369444403,
email 2870 Activity Digest since 323PM for CS 61A on Piazza.txt, class_3, JUNK, 44.6582630254, 2.46103623565,
email 1196 Congratulate Kevin Lan and more happening with your network.txt, class_1, JUNK, -24.5823323733, 22.1681019657,
email 1613 Arpit Gupta added you to the group extended567W on Splitwise.txt, class_9, JUNK, -10.1298340767, 3.92443087862,
email 1359 Stay Updated with GP ka Funda.txt, class_1, JUNK, -11.7102196514, -34.6003242849,
email 1112 Anand Padmanabhan likes your new job.txt, class_7, JUNK, -8.54948286727, -9.13657579314,
email 836 9 Destinations within Driving Distance.txt, class_5, JUNK, 16.8726897526, 30.2525056847,
email 2643 Anjishnu  Blob Infotech IBM and DSYN are looking for candidates
 like you.txt, class_9, JUNK, -10.4084660799, 1.18581972111,
email 2713 utf8Q1473x3A20Announcing20the20Community20TA27s21.txt, class_2, JUNK, 12.9187226297, 15.4038474943,
email 3017 Activity Digest since 1139AM for CS 61A on Piazza.txt, class_3, JUNK, 40.1577829928, 3.26325070231,
email 1496 Volunteer to Teach in Kenya.txt, class_7, JUNK, 2.56601846234, -21.9471403418,
email 88 Activity Digest since 1116AM for COMS W4118 on Piazza.txt, class_3, JUNK, 39.5498865232, 16.2149597348,
email 3040 Instr Note The Autograder is now out.txt, class_0, JUNK, 16.2801956917, -10.676839199,
email 2157 Only few days left till Oct 1 How much will Obamacare cost me Try
 our KFF calculator for help.txt, class_7, JUNK, 11.7651335299, -22.731326922,
email 2059 5 for 10 at Starbucks  Invite Only.txt, class_9, JUNK, -4.47451276338, 2.82096965808,
email 858 What are the megatrends affecting cities in the developed and
 developing economies.txt, class_8, JUNK, -45.4918240117, -0.894375718079,
email 405 Activity Digest since 1028PM for COMS W4118 on Piazza.txt, class_3, JUNK, 2.24143765325, 53.3956421973,
email 1517 Top Audit Deficiency Evidence Collection.txt, class_7, JUNK, 0.880530546583, -22.1459925024,
email 2603 Still Time to Enjoy Summer in the City.txt, class_0, JUNK, 2.06535495693, 17.5571234446,
email 1556 Mr Kumar fly well to London every day
 on our new Boeing 787 Dreamliners.txt, class_1, JUNK, -4.74408358444, 17.4520579856,
email 1897 BucketbotTabs Telescape.txt, class_2, JUNK, 7.79642288567, -6.60685056812,
email 1294 70 Off GSMUnlocked BlackBerry Z10 Sansabelt Mens Melange
 Trouser Ultrasonic Toothbrush Set  More.txt, class_5, JUNK, -3.54497576182, 31.5854160039,
email 1213 Anjishnu Bloomberg LP NopSec Inc and FactSet Research Systems
 are looking for candidates like you.txt, class_1, JUNK, -18.76809275, 14.6000079704,
email 1255 Cesar Penafiel posted Join us in New York City June 1920th for
 the North American Student Energy Summit.txt, class_7, JUNK, 5.92448164638, -21.8658166408,
email 1421 Welcome to HackerRank.txt, class_2, JUNK, -35.3480142216, 17.490792091,
email 2423 Re Twitter Sentiment Analysis SQL database.txt, class_4, JUNK, 27.1689786763, -42.888227826,
email 528 One Way BONANZA Fly from 5410.txt, class_2, JUNK, -38.6521847958, 15.5160049938,
email 901 utf8qARPITGUPTAinvitedyoutocheckoutDropbox.txt, class_9, JUNK, 7.12325329551, 7.57213573839,
email 2435 Re Twitter Sentiment Analysis Verify classified Tweets GOOG 
 Group 2  200 Tweets.txt, class_4, JUNK, 25.099375683, -35.7311572383,
email 1158 Lekha Kumar is inviting you to join her video call.txt, class_6, JUNK, -29.1740064535, -25.2627244515,
email 1259 Health  Beauty Favorites  A New TradeIn Benefit.txt, class_5, JUNK, 10.6092364849, 30.611882682,
email 2898 Activity Digest since 922PM for CS 61BL on Piazza.txt, class_3, JUNK, 41.7720229562, 3.43979142752,
email 2555 Aspire for the Best MBA  XIME Kochi.txt, class_1, JUNK, -12.9761646346, -35.7076792211,
email 1042 skin care.txt, class_7, JUNK, 1.39605593193, -23.6730961218,
email 2613 Buddy Guy  Jimi Hendrix  Jam Session from Jimi Hendrix and more.txt, class_0, JUNK, 1.47958777057, 11.191364997,
email 1464 Some notes on solving intractable problems Gordian knots.txt, class_7, JUNK, 0.266180702418, -24.4266765732,
email 2565 Lectures released on Graph Analytics.txt, class_2, JUNK, -40.8794619896, -14.6085344846,
email 2585 Tech to Hold 3 IT Master Plan Town Halls This Week.txt, class_1, JUNK, 1.88828341511, 19.383450685,
email 2788 Activity Digest since 851PM for CS 61A on Piazza.txt, class_3, JUNK, 38.9643111541, -18.0985097569,
email 1827 Lekha Kumar is inviting you to join her video call.txt, class_6, JUNK, -29.6340669163, -25.7318264164,
email 2004 Get paid for your travel while your car is in garage.txt, class_9, JUNK, -5.76266329818, 0.788669151296,
email 195 Queries on Gibbs Sampling.txt, class_0, JUNK, 14.7922095296, -9.00712189251,
email 2151 New terms of use for Zoho Sites.txt, class_0, JUNK, 12.2638016633, -10.2842690212,
email 754 The Poconos  Catskills  Dublin with Air  Jersey Golf  Spa 
 4Star NYC Hotel.txt, class_5, JUNK, 21.0478504771, 28.789383227,
email 2054 Faking News Sugar Nation and 6 others have Tweets for you.txt, class_9, JUNK, -20.3092821959, -10.9535984855,
email 1373 Faking News retweeted a photo from Idiot 420 on Twitter.txt, class_9, JUNK, -23.8071692312, -11.9721809044,
email 2032 keyword extraction.txt, class_9, JUNK, -15.1663612222, -9.35825828576,
email 147 Things to do.txt, class_9, JUNK, -7.18861003991, -11.3658087406,
email 1268 Lets pledge to make our country clean and safe by helping build
 more toilets  India tops in open defecation.txt, class_8, JUNK, -45.4098860659, -0.758089459417,
email 353 Teams .txt, class_0, JUNK, 14.7295217541, -7.06223845326,
email 1907 Activity Digest since 237AM for COMS W4705 on Piazza.txt, class_3, JUNK, 7.03240578934, 51.9613077037,
email 62 UTF8QNewannouncementTheIvyCompanyE28093AConsortiumo
 UTF8QfIvyAlumniandIvyAlumniownedbusinessesAnin
 UTF8QvitationforIvyalumnitojoinhttpbitlyivyco
 UTF8QAnnouncementfromIvyLeagueJobsandRecruiting.txt, class_2, JUNK, 15.7478468547, 7.44350315842,
email 1601 WSJ  Google in deal with VSP Global for Google Glass.txt, class_7, JUNK, 12.3078713735, -23.4400449137,
email 2192 Its new and its for you.txt, class_9, JUNK, -5.85051445783, 0.966941923919,
email 977 Why is SBI going easy on Kingfisher .txt, class_7, JUNK, 0.24420600925, -24.049474689,
email 1508 UTF8QThemayorsofthreeUScitiesE28094Loui
 UTF8QsvilleSantaMonicaandSouthBe
 UTF8QndE28094discusshowlocalgovernmentsa
 UTF8Qremakingmoredataavailableto.txt, class_8, JUNK, -48.8374967465, 3.92174282723,
email 64 Introduction to Linux Course update and a special offer.txt, class_0, JUNK, 1.44930213978, -4.4254667984,
email 1921 Activity Digest since 1202AM for COMS W4705 on Piazza.txt, class_3, JUNK, 1.46046379338, 50.380770884,
email 2558 Do you know Pathak Shailendra Yash Kothari or Atul Arora.txt, class_9, JUNK, -6.06734778148, -0.47613519022,
email 110 Italy  Poconos  Biggest Loser Resort  Bahamas  Quebec City.txt, class_5, JUNK, 21.3054536346, 29.708594145,
email 827 45 Off Samsung Galaxy Tab 3 Soniclean Pro Toothbrushes GOwalk
 Activity Trackers  More.txt, class_5, JUNK, -6.01725400333, 30.7645662043,
email 570 Why the Ice Bucket Challenge Is So Smart.txt, class_8, JUNK, -44.4037754163, 0.654630990929,
email 1247 Atlantic City  The Poconos  Paris Rome  London  Niagara Falls
  Ireland.txt, class_5, JUNK, 23.2506135764, 28.7099578121,
email 1550 Re networkplanner Overhaul to Accomodate MiniGrids of types other
 than Diesel ex Solar Hybrid  Someday mvMax5  83.txt, class_9, JUNK, -20.6291406549, 1.18629731558,
email 631 Atlantic City  Finger Lakes NY  Iceland with Air  Caribbean
 Cruise  Upstate NY Water Park.txt, class_5, JUNK, 23.0180125637, 29.4211731141,
email 1934 Know the premium for your car insurance in 30 seconds.txt, class_9, JUNK, 2.16955343176, 4.80213796326,
email 123 2014 Annual Alumni Meets  Block your calendar.txt, class_8, JUNK, -47.2311138867, -1.70575725816,
email 2150 The Poconos  Peru  Spain  Myrtle Beach SC  Atlantic City NJ.txt, class_5, JUNK, 21.0149855221, 31.5819941592,
email 575 2 Days Only Up to an Extra 20 Off Summer Fun Deals.txt, class_2, JUNK, 8.84156872071, 27.7542410812,
email 603 Parth Patel added you on Google.txt, class_9, JUNK, -4.8134127929, 6.4203883583,
email 566 Say happy birthday to Hasil Sharma Jasneet Singh and Akshat
 Agarwal.txt, class_1, JUNK, -26.0304548142, 20.5663527203,
email 3099 Hw4 Q6.txt, class_0, JUNK, 14.998300552, -9.8885400093,
email 461 utf8QLearn20How20to20use20Linkedin.txt, class_2, JUNK, 14.8334906927, 6.37813505736,
email 361 Activity Digest since 1250AM for COMS W4118 on Piazza.txt, class_3, JUNK, 1.66178009842, 51.8337860236,
email 649 If I were FM By Deepak Kapoor Chairman PwC India.txt, class_7, JUNK, 2.3317394418, -24.9565850537,
email 785 The future of hiring in India.txt, class_7, JUNK, 5.0650702287, -23.3926231923,
email 2296 Anjishnu Wishpickercom IBM and ixigocom are looking for
 candidates like you.txt, class_9, JUNK, -14.9456101839, 11.2028072621,
email 1310 Blockbuster games  free playlist and comic book sale.txt, class_9, JUNK, -7.4152695021, -18.7159256049,
email 1656 Pitching how long.txt, class_0, JUNK, 14.7651665789, -6.00809400126,
email 2003 28 discussions on LinkedIn.txt, class_7, JUNK, 0.427965415654, -41.1140664109,
email 2135 Fall Into Deals for Autumn Apparel  Accessories.txt, class_5, JUNK, 25.4814993453, 16.9146034066,
email 68 UTF8BUmlnaHQgdGltZSB0byBEb3dubG9hZCBvdXIgQVBQISBHZXQgQ2E
 UTF8Bc2hCYWNrLCBGcmVlIHJlY2hhcmdlcyAmIG1vcmUgc3BlY2lhbGx5IGZvciA
 UTF8BdSDimLo.txt, class_2, JUNK, 13.4116839163, 8.1638783108,
email 91 Activity Digest since 151PM for COMS W4118 on Piazza.txt, class_3, JUNK, 6.45814081614, 53.0951231615,
email 2538 Re Twitter Sentiment Analysis Verify classified Tweets SPY 
 Group 1  200 Tweets.txt, class_4, JUNK, 24.729563872, -34.7842269511,
email 1660 Free highquality tools and assets.txt, class_9, JUNK, 10.5505909263, 2.04453979732,
email 2177 2 discussions and 1 comment on LinkedIn.txt, class_7, JUNK, 12.246706556, -28.3558840148,
email 732 1 new comment Tax Troubles likely to lessen By Shyamal
 Mukherjee Leader Tax PwC India.txt, class_7, JUNK, 1.97258547334, -24.9783106927,
email 1361 New Android games  sale on classic albums.txt, class_7, JUNK, -5.59767638798, -17.5096756304,
email 707 EmailExclusive Fares from 9500.txt, class_2, JUNK, -38.6183546991, 16.8257822625,
email 1937 See Dhruvs connections experience and more.txt, class_9, JUNK, -9.43864371908, -23.7695454843,
email 1687 Insure health Save tax upto Rs35000.txt, class_9, JUNK, -1.76079855225, 4.36873574594,
email 1372 Amitabh Kumar is inviting you to join his video call.txt, class_6, JUNK, -32.7506812285, -23.3652067969,
email 2551 FW Form 16  Form 12BA  Financial Year 20122013 144886 Anjishnu
 Kumar.txt, class_9, JUNK, -19.1975099548, 5.18195048539,
email 2982 1Re Wheres everyone .txt, class_2, JUNK, -5.23460098991, -12.5901926291,
email 877 Anjishnu Leidos HP and FILD are looking for candidates like you.txt, class_1, JUNK, -18.6550170207, 14.51283553,
email 1682 Problem with Quiz 2.txt, class_0, JUNK, -12.4347250315, -15.6357972759,
email 2750 GP Speaks 5 Mantras to master the Interview.txt, class_1, JUNK, -14.3309956278, -34.8008558853,
email 1232 Congratulate Ramakrishna Reddy Kunreddy.txt, class_1, JUNK, -23.8981219957, 23.3053051196,
email 2123 Reminder collegefeed Networking Event With Maz Jobrani  Ted
 Speak  Fri Sep 20 2013 130pm  230pm anjishnukrgmailcom.txt, class_2, JUNK, -13.1107570205, 8.15380252136,
email 587 Looking for a Health Insurance that meets your needs.txt, class_9, JUNK, 0.276649543187, 4.37750755475,
email 167 General vs finegrained locks.txt, class_0, JUNK, 17.2392482409, -6.43969560215,
email 7 Fly Out of Boston for Less.txt, class_2, JUNK, -37.4029635042, 12.7807962973,
email 2258 Jalaj Jain added you on Google.txt, class_9, JUNK, -4.80604493109, 6.42172633325,
email 1939 New session announced for Algorithms Part II.txt, class_9, JUNK, -10.9055135909, -11.8509977997,
email 2730 DSB awards scholarships to top rankers of All India CL Proc Mock.txt, class_1, JUNK, -13.0024361272, -36.2253826705,
email 1065 4 for a 10 Dunkin Donuts Gift Card.txt, class_9, JUNK, -3.64588593029, 2.36457212125,
