Name,Category,Type,XAxis,YAxis,
 RD.txt, class_4, JUNK, 14.6680130632, 14.6661364707,
2546 Free month of LinkedIn Premium.txt, class_4, JUNK, -12.0878722267, 8.63781713413,
2425 Re Twitter Sentiment Analysis Manually Classify Tweets GLD 
 Group 4  200 Tweets.txt, class_10, JUNK, 34.5810460715, -8.35868553789,
1452 See Shrutis connections experience and more.txt, class_12, JUNK, -1.04331552338, -11.0775961957,
1585 Grammy winners Free tracks  albums from 199.txt, class_6, JUNK, -19.1903504187, 12.7892395657,
1576 How much can you save on your Car Insurance premium.txt, class_7, JUNK, -16.3567702979, -8.67831811084,
620 Increase Your Quant score in CAT by 50  Attend SQC Workshop.txt, class_9, JUNK, -26.9221638801, -3.17546949823,
1710 Mr Kumar go further to get closer
 with our fantastic fares.txt, class_12, JUNK, -2.0544313495, -17.7730298359,
2591 FW Updated Newsletter  Fall 2013 Orientation  Events.txt, class_7, JUNK, 10.0482385841, -19.7669702707,
323 2 DAYS ONLY Travel from 5410.txt, class_2, JUNK, 4.55268903842, -39.7783520137,
2392 Re Twitter Sentiment Analysis Manually Classify Tweets EURUSD 
 Group 4  200 Tweets.txt, class_10, JUNK, 34.3819683689, -12.6264721186,
1930 Activity Digest since 551PM for COMS W4705 on Piazza.txt, class_7, JUNK, -5.52184452175, -34.3993987913,
1050 Is Food Too Cheap For Our Own Good.txt, class_11, JUNK, -44.0593415389, 10.8594696043,
1616 Re Should we run our own superbowl campaign Please respond asap.txt, class_13, JUNK, 5.13757376324, 9.12186845362,
1661 See Siddharths connections experience and more.txt, class_13, JUNK, 18.1103534206, -1.563285411,
210 Activity Digest since 210PM for COMS W4118 on Piazza.txt, class_7, JUNK, -12.0055421425, -27.0968155818,
2562 Anjishnu  Welcome to Tableau Software.txt, class_6, JUNK, -22.5037587976, 12.5648956799,
1149 yogesh kauntias phone.txt, class_3, JUNK, -0.947980272459, 22.6341272338,
72 Faking News retweeted a link from Idiot 420 on Twitter.txt, class_13, JUNK, 12.6793171595, 1.54643561737,
2234 UTF8QAreyouE2809CjobhuntingE2809Dthewr
 UTF8Qongway3FhttpgooglZzjjGz.txt, class_12, JUNK, -20.1902474569, -13.5299079389,
1283 Criticality of Interlocking Business and IT
 httpezinearticlescomCriticalityofInterlockingBusinessandITid8404236.txt, class_10, JUNK, 2.35536100991, -9.7710549625,
1689 Ireland  Philadelphia  Belize  Quebec  Greece.txt, class_13, JUNK, 4.70707023885, -22.2933335163,
1915 Welcome to Week 6.txt, class_5, JUNK, 16.2650013431, 6.79913859698,
1225 Sundar Kambam posted IS DGCA in the business of checking Alcohol
 consumption by passengers or in charge of safety regulations .txt, class_0, JUNK, 10.4299936262, 2.42383212922,
1139 networkplanner This REALLY addresses the settlement point ON
 network problem 110.txt, class_12, JUNK, 0.807354600358, -7.27901411034,
2146 Activity Digest since 448PM for COMS W4705 on Piazza.txt, class_7, JUNK, -8.42859357454, -35.4219280882,
1214 Great Wolf Lodge  Finger Lakes NY  Atlantic City  Cancun 
 Dominican Republic.txt, class_13, JUNK, 26.4794588343, 10.8709919341,
56 Anjishnu Kumar This Weeks Deals.txt, class_3, JUNK, 6.61711338517, 11.0183962602,
287 PwC Connect  Volume 5 the latest edition of our quarterly
 newsletter is out.txt, class_11, JUNK, -39.497953687, 13.5655283604,
1074 UTF8QCoolDealsonSummerGearE28094CharBroilSpaldingMore.txt, class_4, JUNK, -4.27443715408, 7.36663114235,
2027 Added to topic Jimi Hendrix Jimi Hendrix  Voodoo Child Slight Return Live Stockholm 1969.txt, class_6, JUNK, -15.7040566279, 14.9660947219,
670 Anjishnu Nuance Communications Inc Analog Devices and FILD are
 looking for candidates like you.txt, class_12, JUNK, -16.9536793015, -13.9111127196,
380 Activity Digest since 825PM for COMS W4118 on Piazza.txt, class_7, JUNK, -12.3350343044, -28.6150789781,
2390 Re Twitter Sentiment Analysis Manually Classify Tweets ESF 
 Group 4  200 Tweets.txt, class_10, JUNK, 34.6668504768, -10.2690476315,
66 Jet to Top US Cities from 11098.txt, class_2, JUNK, 6.15716391911, -38.7869881676,
1622 Re Should we run our own superbowl campaign Please respond asap.txt, class_13, JUNK, 19.1389730309, 0.68947698037,
1042 skin care.txt, class_5, JUNK, 18.7904912998, 16.8761795741,
565 Anjishnu Kumar find your friends on Twitter.txt, class_10, JUNK, 32.7913316667, -26.5582610726,
1807 47 discussions on LinkedIn.txt, class_0, JUNK, -0.370856101581, 32.1839293416,
39 Radio City Christmas Spectacular  Harlem Globetrotters Game  New
 York Mets Game.txt, class_13, JUNK, 17.3174412955, -1.50610674938,
1651 yay.txt, class_12, JUNK, -2.76425090997, -16.317809676,
999 Re networkplanner Implement Subnet Partitions 113.txt, class_10, JUNK, 21.8793763014, 7.61237958133,
1566 Top Picks for Family Getaways.txt, class_5, JUNK, 21.7441642046, 12.0259380222,
1994 Anjishnu please add me to your LinkedIn network.txt, class_13, JUNK, 25.0742872155, 1.50293618245,
226 Instr Note hmwk3 demo.txt, class_7, JUNK, 8.35363511918, -21.0300932568,
1246 Anjishnu Siemens Corporate Technology Bloomberg LP and The
 Childrens Aid Society  New York NY are looking for candidates like you.txt, class_12, JUNK, -15.4643099943, -15.4108216996,
1444 Account Alert.txt, class_13, JUNK, -30.9959742555, -13.8914663184,
1708 19 discussions on LinkedIn.txt, class_0, JUNK, 0.604483526513, 30.8498059516,
2101 utf8QAnjishnu2C20Hangout20with20a20Rock20Star202D20today20at20120PM20PST.txt, class_9, JUNK, -24.6064277367, 1.90184987233,
1865 3 discussions on LinkedIn.txt, class_0, JUNK, 2.25145172587, 30.0473606007,
963 Re Karaoke postponed for now.txt, class_5, JUNK, 16.2544909284, 11.6927667887,
2397 Re Twitter Sentiment Analysis Manually Classify Tweets HLF 
 Group 5  137 Tweets.txt, class_10, JUNK, 29.6788155029, -10.0927952748,
2201 studenttickets GT Football vs Syracuse Single Game Ticket
 Information.txt, class_13, JUNK, 12.5807486869, -10.4871809177,
1617 Re Should we run our own superbowl campaign Please respond asap.txt, class_7, JUNK, -4.25845512314, -21.8647547498,
1240 44 Off C4 PreWorkout Supplements Apple iPod Touch QuickDry
 6Piece Towel Set  More.txt, class_4, JUNK, 4.91527827124, -2.06844933565,
44 Unable to handle kernel paging request at virtual address.txt, class_13, JUNK, 18.6459358719, 0.236504724896,
379 networkplanner password lockoutreset confusion 115.txt, class_13, JUNK, 8.67411935088, -8.18159844205,
170 Fly from 10320  Discounted Deals.txt, class_2, JUNK, 4.08173121895, -39.1704825001,
57 Activity Digest since 1231PM for COMS W4118 on Piazza.txt, class_7, JUNK, -13.2617112424, -27.8312200968,
2365 Re Twitter Sentiment Analysis Classification of Tweets Opinions.txt, class_10, JUNK, 39.2227812188, -9.88929408427,
707 EmailExclusive Fares from 9500.txt, class_2, JUNK, 5.35421817685, -37.7117308606,
2320 Amitabh Kumar is inviting you to join his video call.txt, class_1, JUNK, -29.6230921492, 31.1149562621,
2339 Creativity Innovation Singapore.txt, class_12, JUNK, -15.3934246181, -18.1339146612,
319 UTF8QFallTripsE28094GreatWolfLodgeMore.txt, class_3, JUNK, 0.843201804125, 17.763424402,
940 Re.txt, class_8, JUNK, 12.5267485233, 27.737287433,
1411 Ophthalmologists  eye donation.txt, class_12, JUNK, -15.8270085409, -18.0136054637,
361 Activity Digest since 1250AM for COMS W4118 on Piazza.txt, class_7, JUNK, -15.0775758251, -28.974542194,
750 2Day SALE Tickets from 6010.txt, class_2, JUNK, 6.93430191946, -41.0193402752,
403 Anjishnu you have 10 contacts you may know on LinkedIn.txt, class_12, JUNK, -13.4688321237, -9.07368424989,
1541 Its time to work smarter for CAT 2014.txt, class_9, JUNK, -26.986139645, -2.33453131326,
192 Was Columbia Worth It Who Was Your Favorite Professor.txt, class_11, JUNK, -43.2892094209, 9.6808578501,
53 2DAYS ONLY Travel from 5410.txt, class_2, JUNK, 5.75841797993, -36.7482816374,
2024 Top news for Anjishnu The Toughest Leadership Job Of All Its Not
 What You Think.txt, class_4, JUNK, 0.233947613868, 1.10614912351,
1248 2D 2D and more 2D.txt, class_7, JUNK, -15.1322771719, -6.83737578497,
850 Lekha Kumar is inviting you to join her video call.txt, class_8, JUNK, -8.82300843337, 20.7873012326,
629 Huu Nguyens invitation is waiting for your response.txt, class_0, JUNK, -0.0620764705622, 25.0767781688,
1021 Lekha Kumar is inviting you to join her video call.txt, class_1, JUNK, -25.8462760257, 29.2536570652,
2447 Re Twitter Sentiment Analysis Verify classified Tweets NFLX 
 Group 1  200 Tweets.txt, class_10, JUNK, 33.4572789711, -17.3640252205,
1713 Paris  Iceland  Manhattan  Costa Rica  Atlantic City  Croatia
  Slovenia.txt, class_5, JUNK, 24.962514558, 16.6717456918,
455 UTF8QEscapingthemiddleincometrapE28093w
 UTF8QhatE28099sholdingbacktheFragileFive3F.txt, class_11, JUNK, -41.539634788, 13.8097938148,
255 Announcement from BITS2BSCHOOL  1000 members.txt, class_11, JUNK, -44.2534141005, 10.6106194163,
2315 Upcoming events we found just for you.txt, class_7, JUNK, -0.80058916644, -27.7940252395,
589 AWS 201 Webinar Developing Mobile Apps with AWS  Aug 26.txt, class_3, JUNK, 2.66020068038, 9.50764776308,
1420 Learn As If You Were To Live Forever.txt, class_5, JUNK, 12.3929694106, 18.1585834767,
347 Path query.txt, class_7, JUNK, 4.18400632078, -20.9796235257,
1167 61 Off Dyson Multifloor Canister Vacuum Hotel New York Sheet Set
 Bella Sport Rocket Blender  More.txt, class_12, JUNK, -0.789029883108, -5.21353276311,
1231 UTF8QSundarKambampostedWhochangedmymedi
 UTF8Qcine3FLookatyourpillsandtabletsca
 UTF8QrefullyAnamechangemightindicatead
 UTF8QifferentE28094andunsuitableE28094ingredient.txt, class_11, JUNK, -40.6242103775, 15.2552542927,
2317 Amitabh Kumar is inviting you to join his video call.txt, class_1, JUNK, -29.2117379887, 31.2271034496,
437 Anjishnu Kumar Amazon Warehouse Deals.txt, class_3, JUNK, 7.04426138157, 10.842049572,
412 Rake in Fall Favorites.txt, class_5, JUNK, 26.930034988, 0.810434238433,
956 utf8QReminder202D20Join20the20edX202nd20Birthday20Celebration202D20Thursday2C20May2015th.txt, class_9, JUNK, -24.5240746087, 2.75172926449,
884 Tips for hiring older workers.txt, class_12, JUNK, 3.21965671863, -8.54734422396,
101 Anjishnu Kumar Students Can Get 5500 in the Amazon Student
 Scholarship.txt, class_8, JUNK, -10.4057789301, 26.9290576125,
2091 Activity Digest since 200PM for COMS W4705 on Piazza.txt, class_7, JUNK, -5.38333611731, -31.1362293528,
1831 Only 1 day left Tweet to get a personalized photo from Sachin.txt, class_10, JUNK, 14.4517305531, -11.2758889829,
2542 PSPres.txt, class_14, JUNK, 27.4828190852, 21.9985601168,
735 utf8QCool20Down20with20UBERICECREAM20On20Demand21.txt, class_3, JUNK, -17.5469993217, -7.33490334175,
1673 Instr Note When Not to Meet Chrome Extension.txt, class_7, JUNK, 8.40804416539, -20.7472287115,
2430 Daily Recap for Friday 7 June.txt, class_13, JUNK, 26.8325549276, 9.43144151947,
909 See YanYings connections experience and more.txt, class_4, JUNK, -6.84239607905, 2.27952584853,
2023 ATM Transaction Record.txt, class_5, JUNK, 18.4242000766, 21.8511070679,
1165 Research scandal  Over 100 Indian Forest Service IFS officers
 deputed as researchers in Forestry research body without any requisite.txt, class_7, JUNK, -8.69071456739, -18.364851568,
2004 Get paid for your travel while your car is in garage.txt, class_13, JUNK, -6.35816939758, -12.0676545769,
2170 Anjishnu Kumar find your friends on Twitter.txt, class_10, JUNK, 32.5749456539, -26.3862162175,
1010 BucketbotTabs Ancestors Backing Track.txt, class_12, JUNK, -1.33088746669, -7.18303675458,
1028 Hot Deals on Tech from Apple Samsung  More.txt, class_4, JUNK, 1.71814718706, 5.46670782534,
1965 Anjishnu Kumar find your friends on Twitter.txt, class_10, JUNK, 32.7510105468, -26.2604956248,
832 Lekha Kumar is inviting you to join her video call.txt, class_8, JUNK, -10.0803024073, 20.9814090959,
217 Instr Note updates to the website.txt, class_7, JUNK, 9.67401582448, -19.9372960245,
456 latest resumes.txt, class_14, JUNK, 27.4780801207, 21.9729972367,
1663 See Digvijays connections experience and more.txt, class_13, JUNK, 18.8458621185, -2.20713606237,
2208 Amitabh Kumar is inviting you to join his video call.txt, class_1, JUNK, -28.8626823519, 30.1556744447,
1925 Secure Shopping on your Citibank Debit Card.txt, class_6, JUNK, -20.5242762132, 13.7000079445,
1774 Top News for Anjishnu IBMs Watson Could Help Turn Big Data Buzz
 Into Business.txt, class_12, JUNK, -1.33368427499, -2.40701971355,
2368 Re Twitter Sentiment Analysis Classification of Tweets Opinions.txt, class_10, JUNK, 39.2238958079, -9.88893783887,
1520 PHD Comics Scratch.txt, class_10, JUNK, 8.58889706165, -5.06803658133,
802 UTF8BTXIgS3VtYXIsIGRpc2NvdmVyIGV4Y2x1c2l2ZSBvZmZlcnM
 UTF8BIGluIFRoZSBDbHViIG1hZ2F6aW5lIOKAkyBvbmxpbmUgbm93.txt, class_6, JUNK, -15.0237119204, 7.4559868706,
663 Faking News retweeted a link from My Faking News on Twitter.txt, class_3, JUNK, -11.7956476809, 2.33150510439,
194 Lekha Kumar is inviting you to join her video call.txt, class_8, JUNK, -8.81475114859, 20.936418626,
1221 Dayrel Sewell JD MPH posted Continuing Legal Education
 Networking and Refreshments.txt, class_12, JUNK, 5.7344909479, -17.1130436553,
1190 Farmville 2  music sale and the return of XMen.txt, class_6, JUNK, -18.7838374916, 14.6245891638,
1715 UTF8QTwoDaysOnlyE28094Save10.txt, class_9, JUNK, -21.9989760417, 1.72526396525,
1991 Anjishnu Startup in Digital Marketing Space SlideShare and Amazon
 are looking for candidates like you.txt, class_5, JUNK, 18.0614916439, 6.09635043981,
1568 Great news PwC ranked among the 100 best organisations to work
 for.txt, class_0, JUNK, 0.0464214757167, 26.1069509135,
2156 Anjishnu Kumar find your friends on Twitter.txt, class_10, JUNK, 33.7809175369, -26.2910940167,
788 See Ananyas connections experience and more.txt, class_4, JUNK, -5.72106360385, 2.32197857256,
2188 Activity Digest since 1058PM for COMS W4705 on Piazza.txt, class_7, JUNK, -5.11824620859, -32.4448887161,
106 Your Ticketmaster Order for An Evening With Andy Mckee.txt, class_9, JUNK, -20.7553479562, -3.12197529533,
1603 Lovable Deals from FTD  More.txt, class_4, JUNK, -2.24697270364, 7.07550108392,
1022 Lekha Kumar is inviting you to join her video call.txt, class_1, JUNK, -25.8306995797, 29.0850446373,
466 GOPled House authorizes lawsuit against Obama Jon Lester and
 Yoenis Cespedes swap coasts Argentina default imminent.txt, class_10, JUNK, 9.69786074394, 0.640298305467,
2547 Anjishnu learn what Warren Buffett taught Bill Gates.txt, class_4, JUNK, -12.1183189416, 8.65460421988,
2554 Visualization Assignment Released.txt, class_3, JUNK, -15.2178199949, -0.189353443204,
1840 Thanks for checking in Anjishnu Kumar.txt, class_10, JUNK, 30.2277809787, 3.5762974095,
1495 60 women drop their careers midway PwC India Consulting Leader
 Stayavati Berera shares her thoughts.txt, class_13, JUNK, 20.1469746937, 0.712438176183,
2530 Re Twitter Sentiment Analysis Manually Classify Tweets NFLX 
 Group 4  200 Tweets.txt, class_10, JUNK, 34.8725808055, -9.73116286655,
966 Re Karaoke postponed for now.txt, class_5, JUNK, 16.3437459479, 11.6923227322,
2089 4 discussions on LinkedIn.txt, class_0, JUNK, 0.744023036625, 33.7498693742,
436 Activity Digest since 1202AM for COMS W4118 on Piazza.txt, class_7, JUNK, -15.1043828841, -28.9955630202,
673 RE Would like to meet up for and ask about MITs MBA program.txt, class_8, JUNK, -2.54444723181, 20.013476705,
228 Israeli books Assaf Gavrons The Hilltop is set in a West Bank
 settlement.txt, class_11, JUNK, -41.4384415534, 11.0989849535,
1987 9 discussions on LinkedIn.txt, class_0, JUNK, 1.93575320402, 28.8364829949,
2510 Re Twitter Sentiment Analysis Manually Classify Tweets AAPL 
 Group 4  200 Tweets.txt, class_10, JUNK, 35.4455381526, -5.68226542467,
290 Congratulate Abhishek Lath and more happening with your network.txt, class_3, JUNK, 0.331838779439, 14.8630218787,
985 seekr anjishnukrgmailcom.txt, class_12, JUNK, 2.17191274275, -11.4978250458,
893 Hit the Beach with RayBans  More.txt, class_4, JUNK, 4.46423340773, 0.759199005169,
1030 A recent MS grad looking for job opportunities in pharmabiotech
 RD.txt, class_4, JUNK, 14.6614335751, 14.6673081184,
1465 Stay tuned for the PwC report on the growing importance of
 technology in the financial services sector Coming soon.txt, class_10, JUNK, 8.18607366136, -5.66339099321,
1037 Top Health  Beauty Deals from Burberry Remington  More.txt, class_4, JUNK, 4.36859874676, -1.01238620314,
258 central perk.txt, class_5, JUNK, 27.0032275157, 15.3460346276,
429 Do you know GabbbarSingh SiDingPing and TheComicProject on
 Twitter.txt, class_4, JUNK, 5.1602860496, 1.00706500438,
1675 Activity Digest since 0hours ago for DEVFEST 2014 on Piazza.txt, class_7, JUNK, -5.1072773708, -29.4517761846,
778 Lets Get This Party Started.txt, class_10, JUNK, 4.89660029229, 2.32587227475,
977 Why is SBI going easy on Kingfisher .txt, class_0, JUNK, 5.94611638216, 28.6083978928,
2165 Activity Digest since 1203PM for COMS W4705 on Piazza.txt, class_7, JUNK, -8.80912763601, -30.8233931593,
1896 In the Public Eye  The Stats Edition  November 2013.txt, class_6, JUNK, -20.5164249281, 15.2180865778,
1750 utf8QMCB80x3A20Fundamentals20of20Neuroscience.txt, class_1, JUNK, -17.9551327969, 27.3949311042,
1419 6 discussions and 1 comment on LinkedIn.txt, class_0, JUNK, 2.13523316033, 30.0660808721,
1511 Reminder What Does Accel Partners Look For funded Facebook 
 Dro  Fri Mar 14 2014 4pm  5pm anjishnukrgmailcom.txt, class_3, JUNK, 6.28788908734, 14.0628533097,
2235 Nov 8 The Big Big Question Can My Company University or
 Organization Change.txt, class_12, JUNK, -16.3344743827, -17.1591605505,
1521 BucketbotTabs Buckethead Pikes Pitch Dark and Pike 51.txt, class_6, JUNK, -17.2390500173, 14.1642535718,
570 Why the Ice Bucket Challenge Is So Smart.txt, class_11, JUNK, -39.0876297347, 12.6407873673,
676 Making royalty payments less taxing By Vivek Mehra Leader Tax
 Merger and Acquisitions PwC India.txt, class_13, JUNK, 20.8932840274, 1.0540141844,
277 Effective Ivy Networking Invitation to join the Ivy Company and
 Special Offer from Ivy Exec Welcome to the Ivy League Jobs and Recruiting
