Name,Category,Type,XAxis,YAxis,
Paid Notice: Deaths  MAISANO  DAVID.txt, class_2, JUNK, -36.7715127042, 19.0004513409,
The Park Rampage  And a Mother's Fear.txt, class_9, JUNK, 10.7450471916, 1.60063127113,
Once and Again a Republican  but Always Libertarian.txt, class_3, JUNK, 7.17898356609, 14.128016726,
Cohen Is an Artist.txt, class_0, JUNK, -18.1004473879, -31.2587304177,
Winter Garden At the Attack Site Looks to Spring; Rebirth for a Skylighted Hall Recovering From Its Scars.txt, class_0, JUNK, -2.06665028723, -14.3161367283,
Rumsfeld Says He Held No Enron Stock.txt, class_9, JUNK, 36.5823342852, -5.18077059764,
Dec. 30-Jan. 5; Hollywood's Family Business.txt, class_0, JUNK, -24.0237710373, -8.25090717752,
Putting Parolees on a Tighter Leash.txt, class_5, JUNK, 12.2137453003, -22.387518909,
The Ids and Egos of Therapy Bills.txt, class_3, JUNK, -5.98070776944, -4.94446223759,
G.O.P. Senate Candidate Offers Regular-Joe Image.txt, class_9, JUNK, 8.79073524875, 15.843868194,
Press Reports Of Bugged Jet Fray U.S. Ties With Chinese.txt, class_9, JUNK, 23.5243037085, 19.8631279347,
The Baby and the Bathwater: Birth Methods Then and Now.txt, class_3, JUNK, 7.39896314117, -13.9739531569,
Testaverde Tries to Clear the Air And Jets Try to Focus on Raiders.txt, class_6, JUNK, -8.32394222274, -30.9997203485,
Why Did Fassel Surrender? That's a Question Accorsi Will Ask.txt, class_6, JUNK, -10.2273323896, -36.5522378051,
As New Houses Show Cracks  Buyers Assail Builder.txt, class_5, JUNK, 8.90284693062, -5.82381395415,
Iran President Facing Revival Of Students' Ire.txt, class_9, JUNK, 12.4864057427, 20.8198764341,
This Age Of Anxiety.txt, class_3, JUNK, 6.13569013503, 8.23804204855,
Cameron MacRae  94  Engineer And Lawyer for Public Utilities.txt, class_1, JUNK, -7.11963684188, 19.5661610584,
Christopher Reeve is sanguine about his Madison Avenue connections  but some are skeptical..txt, class_3, JUNK, -1.03346448813, 5.21220154847,
Personal Business; From Gore and Bush  Uncooked Retirement Stew.txt, class_5, JUNK, 30.6641285392, -1.83750497219,
Drug Dealer Found Guilty in Murder of Child Witness.txt, class_1, JUNK, 3.36451363278, 28.3016404413,
Jennifer Rogers  Robert Carlock.txt, class_4, JUNK, -10.2397514502, 36.4397501873,
Japan Sells Tokyo Sowa Bank to an Investment Fund.txt, class_7, JUNK, 26.3197006587, -17.5876004398,
Paid Notice: Deaths  NEWMAN  DR. MALCOLM J..txt, class_2, JUNK, -37.4762085839, 25.012218498,
Hint of Shift in White House Kitchen.txt, class_3, JUNK, -8.23381660779, 7.30617110755,
Paid Notice: Deaths  LEW  ANNA JACOB.txt, class_2, JUNK, -22.0806396496, 16.9392964922,
The Classic With a Pornographic Pedigree.txt, class_3, JUNK, -17.0266134926, 2.07827300734,
Astrid Lindgren  Author of Children's Books  Dies at 94.txt, class_3, JUNK, -14.962671441, 5.72433704543,
LIVING HERE | Converted Barns; Livestock to Living Room.txt, class_0, JUNK, -12.5148516268, -13.9783436353,
Paid Notice: Deaths  POINIER  JEREMIAH C..txt, class_2, JUNK, -24.6099532363, 26.7208344222,
Fly Away Home.txt, class_3, JUNK, -7.90266065899, -4.67673542596,
Mangold Stands Out by Being Inconspicuous.txt, class_6, JUNK, -9.71732261344, -33.4202012229,
Mayor's Panel Faults Police Dept. On Discipline System for Officers.txt, class_9, JUNK, 27.951970775, 15.6932308408,
Ads Suggest the Pitfalls Of Losing Art Education.txt, class_5, JUNK, 6.13551152733, -22.880953924,
Gingrich  on a Mission  Has No Time to Campaign for '08.txt, class_9, JUNK, 9.15001627753, 13.9415499057,
Paid Notice: Deaths  ASCH  STUART S.  M.D..txt, class_8, JUNK, -25.7974400968, 1.24806330219,
Court TV Is Denied Request To Broadcast a Terror Trial.txt, class_1, JUNK, 6.45784812995, 27.2139118985,
Plan Is Disclosed to Curb Role Of Hyundai Founding Family.txt, class_7, JUNK, 25.2533451334, -17.4646503576,
Paid Notice: Deaths  KATZ  FLORENCE.txt, class_2, JUNK, -34.0330472314, 21.7589477006,
Paid Notice: Deaths  RICHMAN  ZELDA (NEE SHAPIRO).txt, class_8, JUNK, -24.4340322616, 21.6382835353,
As Nepal Shakes Up Ancient Order  All Is Up in the Air.txt, class_9, JUNK, 17.8840462471, 18.8580643266,
Laptops Stolen at School.txt, class_1, JUNK, 3.00464936055, 34.9611378208,
Hackles Raised Over Therapy Bills.txt, class_3, JUNK, -10.3169574083, -0.46452299923,
Let's Hear It For the Dough.txt, class_5, JUNK, -25.4020812544, -8.01205750801,
Katherine Schlesinger  Matt Fates.txt, class_4, JUNK, -11.7763271822, 34.9394531186,
Philips Asks  Is HDTV In the Eye of the Beholder?.txt, class_5, JUNK, 12.5540245598, -29.3548550401,
The Half-Life of a Despot.txt, class_3, JUNK, -1.73600894334, 12.4903182929,
National News Briefs; Egypt to Pay $10 Million In EgyptAir Crash Costs.txt, class_9, JUNK, 23.9281820113, 20.0686831248,
FCB Combines Units And Adds Operation.txt, class_7, JUNK, 27.7138999381, -29.7929816594,
Paid Notice: Deaths  BRUNO  IDA (NEE BRUNO).txt, class_2, JUNK, -21.7945973893, 19.2768450136,
A Romp With the Pirates Is Not Just for the Children.txt, class_0, JUNK, -31.6577700905, -12.2351478501,
Taking Palm Notes With a Pad and Ink.txt, class_5, JUNK, 12.0713486144, -27.3362574492,
The Great Big Engine That Simply Couldn't.txt, class_6, JUNK, -13.0482852435, -35.0786874366,
O'Neill's Frustrated  As Are The Yanks.txt, class_6, JUNK, -2.03930528078, -36.5763960922,
The Nazis' Legacy.txt, class_0, JUNK, 4.93797789965, 8.09745639158,
In New Twist on Tuition Game  Popularity Rises With the Price.txt, class_5, JUNK, 2.25047092159, 1.58183706394,
Paid Notice: Deaths  ROHMER  LEONARD.txt, class_4, JUNK, -17.6132203273, 22.0494534851,
Metro Briefing | New York: Brooklyn: Morgue Technician Charged With Theft.txt, class_1, JUNK, 3.42617731199, 31.5202024545,
Dynastic Dysfunction And Loathing.txt, class_0, JUNK, -23.496713998, -3.31801351876,
The Rest of Handel.txt, class_0, JUNK, -28.6569717036, -9.54981891385,
Hospital Where 2 Died Says It Failed to Shut a Gas Line.txt, class_5, JUNK, 9.73915048532, -16.2407408812,
Restless Night  Hard School Day: A Bedtime Story.txt, class_3, JUNK, 5.88610535702, -14.4330057834,
2 Say Stephen Ambrose  Popular Historian  Copied Passages.txt, class_0, JUNK, -0.582369593751, 8.06731384238,
Knicks Developing A Positive Outlook.txt, class_6, JUNK, -12.1748370061, -36.1304331356,
Comedy of Errors Stirs Whitfield at Career's End.txt, class_6, JUNK, -9.91967794238, -33.5889675228,
Bench Finds It Hard To Replace Bryant.txt, class_6, JUNK, -14.8151126, -37.2724139324,
Paid Notice: Deaths   FAILLACE  CAROLYN LOUISE.txt, class_4, JUNK, -19.0941181312, 26.1107466719,
Who Wants To Be A Style Icon?.txt, class_3, JUNK, -12.1006559019, -0.397693029129,
Extend Morels With Potatoes or Pasta.txt, class_0, JUNK, -6.67589495313, -22.7404208122,
On the Brink of Mideast Change.txt, class_9, JUNK, 18.4736467054, 23.5332789972,
Dolan Pays Visit for Family Trip.txt, class_3, JUNK, -8.67115837715, -30.2954475245,
Argentine Stock Exchange Is Reopened.txt, class_7, JUNK, 33.7416648275, -10.8892298765,
The Fat on H.M.O.'s.txt, class_5, JUNK, 28.4606371316, -5.70658261271,
A Focus on Communication Failures.txt, class_5, JUNK, 16.3265805968, -1.46749322371,
Yonkers Debates Firing of Schools Chief.txt, class_9, JUNK, 19.219530255, 6.82294206553,
AMID FISCAL CRISIS  MEDICAID IS FACING CUTS FROM STATES.txt, class_5, JUNK, 29.0570053546, -3.03931287646,
Joint Bachelor's-Law Degree.txt, class_5, JUNK, 3.92494852487, 2.73879814903,
YANKEES CONSIDER OPTIONS.txt, class_6, JUNK, 0.313992073762, -36.2895555604,
Blue Jays' Power Beats Red Sox.txt, class_6, JUNK, 0.478790131624, -42.4060182067,
National Briefing | Southwest: New Mexico: Ex-Congressman Will Run.txt, class_4, JUNK, 8.60617035086, 19.0631562982,
Where Football Ruled  the Band Elbows In.txt, class_3, JUNK, -26.267695886, -9.63691341852,
Cone Tells His Story In His Body Language.txt, class_6, JUNK, -0.51475087429, -39.9538863188,
Paid Notice: Deaths  MILSTOC  MAYER  M. D..txt, class_2, JUNK, -24.5020556912, 20.0338495212,
Yale Steps Beyond the Campus to Pay Tribute to a Composition Professor.txt, class_0, JUNK, -32.9722801779, -9.44541293704,
O'Neal and Bryant Pull Lakers Back From Edge.txt, class_6, JUNK, -16.1512355484, -39.0329622231,
Students Face School Move In Midst of Crucial Test Week.txt, class_9, JUNK, 5.51952402273, -0.699589847808,
Immigrants Flood Border in Arizona  Angering Ranchers.txt, class_5, JUNK, 10.7028853163, 3.4319707929,
IN OVERHAUL  CITY SEEKS TO EXPAND LOWER-COST UNITS.txt, class_5, JUNK, 16.0545000002, -6.88071236512,
A Love Story  With Cosmic Sweep.txt, class_0, JUNK, -22.3699933836, -4.84679500177,
Sybil Trent  73  a Famous Voice From the Golden Age of Radio.txt, class_0, JUNK, -16.7082417343, 5.44640602502,
Paid Notice: Deaths  ELLMAN  SIDNEY.txt, class_2, JUNK, -26.000805916, 20.5294776055,
So Crude Even Daddy the Porn King Disapproves.txt, class_0, JUNK, -23.071420809, -2.03768454387,
Pacers Hack the Shaq  but They're the Ones Left Hurting.txt, class_6, JUNK, -16.4336077922, -39.0164652105,
Remaking the Music  in the Balanchine Spirit.txt, class_0, JUNK, -31.9082315245, -12.1097752847,
Armstrong Challengers Have Kept Low Profile.txt, class_6, JUNK, -10.4193492269, -46.6392245002,
Experts Praise Judge's Rulings On Microsoft.txt, class_5, JUNK, 33.3413407952, 10.8519105435,
Struggling Liberty Rout the Mercury.txt, class_6, JUNK, -17.4864099952, -39.1567765232,
Mosley Beaten by Forrest.txt, class_8, JUNK, -19.3425914811, -25.7959125586,
Airport Hotels Multiply. Yes  Airport..txt, class_5, JUNK, 10.3573829419, -8.39798693098,
Back to Basics.txt, class_0, JUNK, -8.99552344727, -20.3254532929,
Paid Notice: Deaths  FURMAN  MARY H..txt, class_2, JUNK, -32.2310075743, 30.3951529843,
Gore Plans Tour on Prosperity Issues.txt, class_5, JUNK, 30.9464322238, -0.457476619912,
Fixing the Blame for Schools.txt, class_3, JUNK, -10.3348815711, -1.91373726164,
Metro Briefing | New York: Brooklyn: Police Car Struck.txt, class_1, JUNK, 1.81385935101, 35.4794429988,
Bush Promises a Look at Employee Risks  but Experts Say Solutions Won't Be Easy.txt, class_5, JUNK, 28.9025716418, -13.7478372466,
Paid Notice: Deaths  WILLARD  EUGENIA.txt, class_4, JUNK, -15.5680778221, 14.5904759058,
Enron Hearings Open  Focusing on Destroyed Papers.txt, class_9, JUNK, 25.5351244117, 6.86500761781,
A Cable Company With a Multimedia Shield.txt, class_7, JUNK, 20.3170208754, -24.7951747705,
Fliers could face increased delays starting Friday as the airlines institute new rules for baggage..txt, class_5, JUNK, 15.9124384897, -14.0780676381,
Paid Notice: Deaths  GOODMAN  EDYTHE B..txt, class_4, JUNK, -25.6744483504, 31.8926436292,
Health Care in Trouble.txt, class_5, JUNK, 27.6817988844, -5.58603198388,
Curse of Rent Control.txt, class_5, JUNK, 9.07096392923, -7.12674785172,
GROWING UP  GROWING APART.txt, class_5, JUNK, 5.84499794675, 5.34875016247,
The Memories of Youth  Fading Fast.txt, class_3, JUNK, -0.617258505015, -1.02226415781,
Rowing 120 Miles Into AARP Sunset.txt, class_3, JUNK, -8.60923131635, 0.272105623233,
Shaking It Off.txt, class_0, JUNK, 9.93896576706, -25.1462431232,
A Golden Age.txt, class_0, JUNK, -33.8155475895, -2.50022663918,
Socratic Dialogue Gives Way to PowerPoint.txt, class_5, JUNK, 7.95726574882, -15.5487627823,
THE MARKETS: Market Place; Analyst Talks Of Bankruptcy  And Kmart Takes a Plunge.txt, class_7, JUNK, 29.4907328317, -19.2730074198,
Paid Notice: Memorials  BRUCE  WILLIAM JAMES.txt, class_4, JUNK, -25.8751465991, 34.3315604068,
One of a Kind.txt, class_0, JUNK, -25.4123090049, -5.7861326655,
Aetna Casts Some Doubt On ING Deal.txt, class_5, JUNK, 27.2261196666, -18.8738513862,
Globalize Primed for an Upset.txt, class_6, JUNK, -10.2603558233, -47.4507958795,
CHERRY HILL RABBI.txt, class_1, JUNK, 3.26885222248, 28.2488116584,
Kudos for Woods.txt, class_3, JUNK, -10.7075408405, -29.9604596988,
Film in Review; Reminiscing in Tempo.txt, class_3, JUNK, -24.3737906867, -5.90013156157,
EVENING HOURS.txt, class_1, JUNK, -3.84993453943, 21.567896326,
No Walking  Just Watering for This Puppy.txt, class_0, JUNK, -18.6180163643, -12.2305477746,
Cone Continues Slide  and Yankees Follow Along.txt, class_6, JUNK, -0.680483667609, -40.1691981526,
Chile After Pinochet.txt, class_9, JUNK, 13.7154018101, 24.3261434552,
Paid Notice: Deaths  SIMON  STANLEY.txt, class_2, JUNK, -36.5136252775, 24.5873144455,
Newark Arena Is on Agenda in the Assembly's Final Days.txt, class_9, JUNK, 20.8257985192, 11.0913797172,
HYUNDAI ALLIANCE PLANNED.txt, class_7, JUNK, 25.2810515998, -16.1976295687,
Deep Roots of Denial for Iran's True Believer.txt, class_9, JUNK, 4.8936324642, 8.64933840967,
Paid Notice: Deaths  REILLY  ELIZABETH.txt, class_2, JUNK, -33.3746996281, 30.5796580508,
Art in Review; Watanabe Katsumi.txt, class_0, JUNK, -14.9266507486, -13.1699617719,
World Briefing | Asia: Indonesia: Official Suspected In Theft.txt, class_1, JUNK, 13.1909398865, 22.1871440589,
2001 in Parties.txt, class_8, JUNK, -24.1496091444, 38.057467834,
Paid Notice: Memorials  KONIGSBERG  NATALIE.txt, class_8, JUNK, -29.863191416, 10.0570686147,
Only 12  and He's Got His Chops.txt, class_3, JUNK, -10.1982463919, 2.53806688441,
Stardom's Lure: Teenage Webmaster With Adult Ambitions.txt, class_3, JUNK, -12.8896811208, 4.36444577155,
Metro Briefing | New York: Manhattan: Man Indicted In Bomb Hoax.txt, class_1, JUNK, 3.51455657726, 30.4764343868,
Technology Briefing | Internet: Instant Messenger Found To Be Flawed.txt, class_5, JUNK, 15.421481452, -25.009253563,
Back in the Lineup  King Sparks St. John's.txt, class_6, JUNK, -16.8495559273, -38.8492483124,
$3.5 Billion Africa Pipeline Expected to Pass.txt, class_5, JUNK, 22.6650425913, -6.33620419972,
Paid Notice: Deaths  HOLLANDER  LILLIAN.txt, class_8, JUNK, -22.8257367301, 12.2028608158,
National Briefing | West: Hawaii: Final Spending Plans.txt, class_9, JUNK, 33.6537783012, 0.816709343332,
Paid Notice: Deaths   ANNENBERG  FRANCES.txt, class_2, JUNK, -34.2456314904, 21.7427079187,
OPEC Sets Reduction In Output.txt, class_7, JUNK, 33.2253990033, -14.4051371774,
Topics of The Times; Foot-dragging on Fat.txt, class_5, JUNK, 12.1023900906, -17.229525827,
Paid Notice: Deaths  BERGEN  SIDNEY.txt, class_8, JUNK, -16.9015424211, 15.2603614535,
Paid Notice: Deaths  DEL TREDICI  HELEN.txt, class_2, JUNK, -24.3881171436, 27.0814004705,
Paid Notice: Deaths  SCHULMAN  ROSALIND BLUM.txt, class_8, JUNK, -21.0539580989, 13.6355900258,
Paid Notice: Deaths  LERNER  LILLIAN.txt, class_8, JUNK, -25.9887958923, 15.7531159899,
National Briefing | South: Arkansas: State Files Tobacco Suit.txt, class_5, JUNK, 30.935198949, 10.0705448077,
Paid Notice: Deaths  TAPLINGER  JEAN R..txt, class_2, JUNK, -32.0116096745, 22.256507836,
Giants Play for Pride  While Packers Dream Big.txt, class_6, JUNK, -8.85646957128, -35.2344863659,
Dolan's Bid Raises Stakes  Complicating Red Sox Sale.txt, class_9, JUNK, -0.246698083603, -30.2254602545,
BUDGETS PASS THIS TIME.txt, class_7, JUNK, 35.4832355771, -1.16219171061,
The N.B.A.'s Ratings Resemble an Air Ball.txt, class_3, JUNK, -9.73029684315, -29.955630674,
Motivational Course: Anything for Victory.txt, class_3, JUNK, -8.55105965069, -30.7907028204,
Gates's Statement: The First Day of the Rest of the Case.txt, class_5, JUNK, 0.213961052145, -8.17571600807,
A Knicks Question.txt, class_3, JUNK, -9.21797174831, -4.06605517711,
Tough Victorian Defeats Dad and Gets Her Man.txt, class_0, JUNK, -23.5239388292, -2.17546574476,
2 Big Advertisers Consolidate Accounts.txt, class_7, JUNK, 25.8063319142, -31.3960121579,
Names Behind Waldorf Make His Lead Shaky.txt, class_6, JUNK, -21.6481444548, -31.4394540504,
Paid Notice: Memorials  NEWMAN  RHODA.txt, class_2, JUNK, -32.5120884364, 11.517267609,
Justices Chide South Carolina in a Death Sentence  Again.txt, class_9, JUNK, 32.6305576944, 14.8897909959,
Vain Or Glorious?.txt, class_3, JUNK, 5.01265998294, 11.0006900055,
U.S. Vehicle Sales in May.txt, class_7, JUNK, 35.7600775792, -17.7345512148,
Paid Notice: Deaths  NEWMAN  RAY.txt, class_2, JUNK, -36.7933317979, 18.6515396488,
Bedding Down At 35 000 Feet.txt, class_3, JUNK, -5.52983471225, -11.9978300508,
Scythian Gold From Siberia Said to Predate the Greeks.txt, class_0, JUNK, -0.174749392047, -14.6388830128,
IT LIVES.txt, class_9, JUNK, 18.930580743, 12.0199538425,
Citing Family Problems  Fleury Says He's Sorry.txt, class_6, JUNK, -8.69118524426, -31.0171933837,
A Pen That Purifies.txt, class_0, JUNK, -1.67244272654, -18.5462798568,
Patents; A company may be moving beyond science fiction and toward the cloning of human cells..txt, class_5, JUNK, 4.67442224578, -19.0030607552,
Ina and Zimmerman Melt Ice in Melting Pot.txt, class_3, JUNK, -13.5672336333, -29.6576216461,
State Referendums Seeking to Overhaul Health Care System.txt, class_5, JUNK, 27.7006275689, -3.94681548587,
Leiter Sees the Light After Learning How to Focus.txt, class_6, JUNK, -9.24990588736, -28.3279585181,
Rutgers Is in the Center Of a Cable Tug of War.txt, class_6, JUNK, 5.94248031138, -31.459936791,
Don't Underestimate the Power of Contrary Thinking.txt, class_7, JUNK, 34.8608084914, -15.7200830464,
Business; Turning Arms Into Energy  if Not Into Much Cash.txt, class_7, JUNK, 27.7386134556, -23.5272476527,
Metro Business; Shoe Designer Pleads Not Guilty in Fraud Case.txt, class_1, JUNK, 7.36120652942, 25.1891827035,
Israel Court Allows Some Suits By Palestinians Hurt by Army.txt, class_9, JUNK, 15.1305979762, 29.788417263,
Pass the Margaritas  Please.txt, class_3, JUNK, -11.4609873016, -5.01430384731,
Everett Kircher  Ski Resort Owner  Dies at 85.txt, class_0, JUNK, -10.9227019358, 1.65866307071,
Ted Graber  80  Decorator for Reagans  Dies.txt, class_0, JUNK, -17.3981156618, -12.0129284093,
The Mortgage Market: Up  Down and Sideways.txt, class_5, JUNK, 30.5089290758, -12.6997439128,
A New Hurdle to Peace.txt, class_9, JUNK, 19.0348232081, 22.6900214303,
For Korean-Americans  Summit Talks Offer Hope.txt, class_3, JUNK, 25.9462642197, 27.676423356,
Report Gives U.S. Education 'A' for Effort.txt, class_5, JUNK, 4.26705171154, 1.15091566382,
Paid Notice: Deaths  LEFKOWITZ  JAMES LEE.txt, class_2, JUNK, -25.0992788124, 28.2088881063,
It Shares Custody  but PBS Gets the Tonys First.txt, class_3, JUNK, -24.9008260147, -7.06054621066,
Tripp Finds Friendship and Admirers on a Conservative Web Site.txt, class_3, JUNK, -12.6891509802, 6.05923777856,
New Roles for 2 Executives at Paramount.txt, class_9, JUNK, 40.2943591359, -7.05572319684,
Where the Complexity of Cultures Meets Nature's Simplicity.txt, class_3, JUNK, 3.76134288199, 5.64073513367,
'Rose Red ' Victims Blue In a Stephen King Thriller.txt, class_0, JUNK, -24.234461797, 0.445556772868,
Essay; Hillary's Travels.txt, class_9, JUNK, 5.90366734241, 22.5775079942,
Campaigns Quickly Stake Their Ground.txt, class_9, JUNK, 9.223562455, 14.9920622961,
Tarnstrom's Subtle Style Masks a Big Shot.txt, class_6, JUNK, -12.2648201854, -37.7898004709,
'American Adobo'.txt, class_0, JUNK, -23.7653631123, -1.29344079597,
World Briefing | Asia: Malaysia: Filipino Rebel Deported.txt, class_1, JUNK, 13.2859856203, 25.898714145,
Diminished  the Knicks Emerge Undaunted.txt, class_6, JUNK, -14.6522024755, -37.4838801343,
Paid Notice: Deaths  SIEGELBAUM  JACK.txt, class_2, JUNK, -30.0100954244, 27.5734986881,
