Name,Category,Type,XAxis,YAxis,
Paid Notice: Deaths   VITERI  EDITH.txt, class_9, JUNK, 14.1996466459, 28.2512923291,
Provocative Retail Chain Is Acquired.txt, class_6, JUNK, 9.34743606189, -11.3436722091,
Drug Middleman Plans Hostile Bid For Larger Rival.txt, class_6, JUNK, 14.6973528317, -11.9814413805,
Arts  Briefly; Rome Opens New Space for Ancient Art.txt, class_3, JUNK, 1.32989489799, -6.58894859737,
Metro Briefing | New Jersey: Somerville: Ex-Coach Charged With Sexual Assault.txt, class_3, JUNK, -16.5122717542, -7.14852692859,
Talk in Class Turns to God  Setting Off Public Debate on Rights.txt, class_2, JUNK, -4.56964656909, -9.0675721167,
The Classical Test for a City Ballet Star Who Flew.txt, class_2, JUNK, -7.62427323331, 0.0241925364998,
Humans Can Track Like Dogs; No Word on Tail-Chasing.txt, class_4, JUNK, 16.0565513215, 14.1670573276,
World Briefing | Asia: Afghanistan: Government Opens Door To Poppy Spraying.txt, class_6, JUNK, 11.7472575758, -4.95986240866,
Paid Notice: Deaths   SIEGEL  ARTHUR I..txt, class_1, JUNK, -35.0324006075, 3.19590608492,
A Mouse on a Mission In the Document Maze.txt, class_4, JUNK, 15.7623784088, 6.72648054489,
In Potent Signal  Giuliani Picks Top G.O.P. Official to Lead His Presidential Exploratory Panel.txt, class_0, JUNK, -4.01426988651, -14.1738101178,
World Briefing | Europe: Russia: Police Raid Office Of Garry Kasparov.txt, class_3, JUNK, -5.29636163003, -16.4594117704,
Votes Are Cast. Make Sure They're Counted..txt, class_4, JUNK, 23.5270460659, 10.260758451,
A Chill in the Air  And Ennui In My System.txt, class_9, JUNK, 15.4341453353, 22.1256910669,
Japan Tobacco to Buy a Big British Maker.txt, class_6, JUNK, 12.6882260178, -10.6254923717,
The State of Iraq: an Update.txt, class_0, JUNK, 14.7707528646, -25.5998862093,
A Most Talented Fella Who Embodied That Broadway Spirit.txt, class_2, JUNK, 0.190996703656, 10.3684375757,
Church Bells Annoying? It Depends on Who's Listening.txt, class_4, JUNK, 8.30418463213, 3.93491998817,
What You Get for... $650 000.txt, class_8, JUNK, -14.1389952648, 10.4238997661,
An Inward Look At Racial Tension At Trinity College.txt, class_4, JUNK, 11.3352707523, 7.77572295836,
Metro Briefing | New Jersey: Trenton: Stem Cell Research Law.txt, class_3, JUNK, 5.30459005827, -14.7675743127,
Questioning Mao.txt, class_3, JUNK, -18.4099430676, -12.3361221581,
Metro Briefing | New York: Manhattan: Teachers Ratify Contract.txt, class_6, JUNK, 7.45573654378, -8.69179086544,
Safety Rules for Trucks.txt, class_6, JUNK, 13.7254407842, -14.0836948659,
Art in Review; Dennis Balk.txt, class_2, JUNK, -1.42696155543, 3.89268100598,
Scientists May Have Found Those Nabokov Baby Blues.txt, class_6, JUNK, 0.885900937782, -1.68803683627,
Out of Africa  Onto the Web.txt, class_9, JUNK, 10.0735620975, 25.2649568271,
Does Hospitality Have to Be So Wasteful?.txt, class_9, JUNK, 16.0738104724, 22.3082093189,
A Big Drop in Breast Cancer.txt, class_4, JUNK, 22.0053310083, 0.837126554768,
QUICK BITE | Greenvale; A Fruitcake So Good  You'll Keep It.txt, class_8, JUNK, -12.1142705413, 12.9156969766,
Astronauts on Spacewalk Succeed in Folding Solar Panels.txt, class_4, JUNK, 8.90779038083, 0.760854958273,
Flirting With Disaster  and Victory.txt, class_5, JUNK, -4.9874311501, 25.4054755207,
Atmosphere.txt, class_7, JUNK, -1.92428979876, -1.60113015202,
Mantle Novel Strives to Make the Prurient Seem Plausible.txt, class_2, JUNK, 2.29844543619, 11.8401030543,
CORRECTIONS.txt, class_3, JUNK, -17.202333027, -12.9631729759,
As Grand Jury Weighs Charges  Hevesi Is Said to Be Negotiating.txt, class_0, JUNK, -8.03614192691, -18.1690609149,
A Mogul Who Helped Mold Pop Culture.txt, class_2, JUNK, -2.5637658902, 8.38997308064,
As Dolan Shows Faith  The Knicks Show Magic.txt, class_5, JUNK, -0.249362600665, 23.6569214287,
Web Site Hunts Pedophiles  and TV Goes Along.txt, class_2, JUNK, -6.8973364037, -8.40311721617,
Mother Is Held In the Killing Of a Newborn Found on L.I..txt, class_2, JUNK, -12.9279636502, -4.45026221111,
Paid Notice: Deaths   ROBBINS  SARA  PROFESSOR.txt, class_7, JUNK, -27.5055061006, -9.13940220535,
Polly Takes A Powder.txt, class_2, JUNK, 8.71139192504, 9.12070356314,
Revisiting a Bleak Album To Plumb Its Dark Riches.txt, class_2, JUNK, 6.93596542751, 17.9238393687,
Thousands Protest as Trenton Weighs Revisions in Pension Benefits.txt, class_4, JUNK, 11.1058247676, 8.02859606677,
Adjusting a Formula Devised for Diversity.txt, class_4, JUNK, 21.3596915788, -1.43322873591,
Democrat Wins G.O.P. Seat In Texas Runoff.txt, class_3, JUNK, 6.84965717425, -10.9942253338,
Winning a Title For Another Town (This One Counts).txt, class_5, JUNK, 0.509482635324, 22.7666704377,
Cecil Travis  93  All-Star Infielder And a Top Hitter in the 1930s.txt, class_5, JUNK, -7.64874893052, 22.8885673407,
Metro Briefing | New York: Trains Delayed.txt, class_6, JUNK, 5.06841283405, -11.8777339521,
Is There a Barber in the House?.txt, class_4, JUNK, 4.81938991309, 10.1443012369,
Former Steeler's Family Wins Disability Ruling.txt, class_2, JUNK, 2.75425171594, 21.4072272701,
With Expectations of a Better Life.txt, class_6, JUNK, 0.271945182547, -0.248547536725,
Sun Never Sets in Share-Swapping World.txt, class_6, JUNK, 2.90236065526, -3.62449322632,
In a Slip  Israel's Leader Seems To Confirm Its Nuclear Arsenal.txt, class_0, JUNK, -3.40300069149, -17.4463223935,
Art in Review; Philip Guston.txt, class_2, JUNK, -1.53646112355, 4.13517729535,
Give the Comedian Credit.txt, class_2, JUNK, -1.39574109894, 14.7275637106,
Visions of Bonus Heaven In Goldman Sachs Profit.txt, class_6, JUNK, 13.9862269135, -7.76381211725,
Ford Expects To Fall Soon To No. 3 Spot.txt, class_6, JUNK, 16.1168756998, -8.92426159623,
Editor Fired After Uproar Over Simpson.txt, class_2, JUNK, -6.73128941847, -2.3341288235,
Tally in Iran Vote Spells 'Setback' for President's Hard Line.txt, class_0, JUNK, 1.80350005136, -19.0245273092,
TRANSACTIONS.txt, class_3, JUNK, -10.5439054652, 22.5825087936,
World Briefing | Americas: Inuit Climate Change Petition Rejected.txt, class_0, JUNK, 7.96730536407, -25.9789579204,
Metro Briefing | New York: Manhattan: Limit On Juvenile Restraints.txt, class_0, JUNK, 4.42872566154, -18.1077940714,
Palestinian Factional Strife Escalates Into Gunfights Between Fatah and Hamas.txt, class_0, JUNK, -1.28483801913, -25.5297751724,
What's on Monday Night.txt, class_5, JUNK, -5.58051872158, 13.3123943984,
Goldman Chairman Gets a Bonus of $53.4 Million.txt, class_8, JUNK, -18.4315720136, 11.5338354096,
Paid Notice: Deaths   GLAZER  ZELDA.txt, class_7, JUNK, -13.0574543778, 0.78156522523,
Al Qaeda Warns U.S. on Fighting In Muslim Lands.txt, class_0, JUNK, 12.8405202387, -24.689812639,
Settlements Including Fines Are Reached in Election Finance Cases of Three Groups.txt, class_0, JUNK, 7.09116429582, -20.1652717989,
Barber Expects to Be Target of an Old Nemesis.txt, class_5, JUNK, -1.04664027404, 25.6935417078,
Nintendo to Offer Sturdier Straps for Wii.txt, class_6, JUNK, 13.270842284, -4.7335148346,
Right to Life.txt, class_7, JUNK, -19.59155526, -11.4673676962,
It's Cute. It's Also a Dog.txt, class_9, JUNK, 16.9897098811, 22.2846986805,
Japanese Lawmakers Pass Two Laws That Shift the Nation Away From Its Postwar Pacifism.txt, class_0, JUNK, 8.52288421945, -24.1714360801,
In Farewell  Rumsfeld Warns Weakness is 'Provocative'.txt, class_0, JUNK, -3.96324826211, -15.9361644123,
Broader Inquiries Are Urged On Underpayment of Wages.txt, class_0, JUNK, 10.5219769787, -19.2261114917,
Senator Removes His Block On Federal Court Nominee.txt, class_2, JUNK, -4.53370230075, -12.0067359478,
Judge in Pakistan Dismisses Charges in Reported Plane-Bomb Plot.txt, class_0, JUNK, -6.44397074663, -16.9851705732,
Sweet Uses of Bitter Herbs.txt, class_4, JUNK, 14.345824554, -0.042953061289,
Pataki Agrees to Let Spitzer Fill Some Vacant Posts.txt, class_0, JUNK, 2.90018934784, -16.580950272,
Iran Article Is Blocked Amid Dispute on Cause.txt, class_0, JUNK, -4.61626725919, -17.4949180681,
A Taker for 25% of Russia Phone Company.txt, class_6, JUNK, 9.40488497797, -10.1312086451,
Count Kidd's Attributes: It's as Simple as 1-2-3.txt, class_5, JUNK, -1.18422052984, 24.40455808,
Paid Notice: Deaths   LADENHEIM  RENEE.txt, class_7, JUNK, -34.0917485135, -2.5935557816,
Paid Notice: Deaths   REICH  MOSHE.txt, class_1, JUNK, -32.5740509254, 1.80256892183,
Paid Notice: Deaths   POMERANCE  JEROME J..txt, class_1, JUNK, -33.7049910918, 6.28036634932,
Paid Notice: Deaths  COOPERMAN  BEATRICE LAZOW.txt, class_1, JUNK, -31.121355094, 4.3341494849,
Paid Notice: Deaths   TELFEYAN  SARKIS  M.D..txt, class_1, JUNK, -37.5641651502, 3.91244466223,
Rudderless in Iraq.txt, class_0, JUNK, 14.6171707372, -26.4101103551,
Mexican Architect Looks at Historic Rutgers With a Modern Eye.txt, class_2, JUNK, 7.19268642062, 2.87342171504,
The Quality of Care.txt, class_4, JUNK, 22.9525410174, -12.2542614129,
Paid Notice: Deaths  ANDERSON  ELIZABETH LAWRENCE.txt, class_7, JUNK, -26.4850718017, -4.61425922766,
From the South of Australia  a Bottle of Liquid Gold.txt, class_8, JUNK, -10.3786650611, 12.2507125358,
White House Defends Not Disclosing First Lady's Skin Cancer.txt, class_2, JUNK, -4.10592175902, -5.62341394827,
Paid Notice: Deaths   DAVERN  KENNY.txt, class_7, JUNK, -28.7961917525, -8.5856700791,
Save the Manatees  One Joke at a Time.txt, class_2, JUNK, 7.07361130036, 8.87818267374,
Unsafe Highways.txt, class_5, JUNK, 25.5130969037, 11.4693835121,
Paid Notice: Deaths   WINSLOW  LAWRENCE  A..txt, class_1, JUNK, -35.4769391275, 3.39096913382,
Paid Notice: Memorials   MARAN  FRIEDA.txt, class_9, JUNK, 14.1419335717, 25.7910683465,
Modern-Day Slavery.txt, class_4, JUNK, 12.1194558627, 1.77533717008,
Shake-Up In Top Tier At Citigroup.txt, class_0, JUNK, -0.541164540945, -8.68450862223,
A Fund Plans to Offer a Rival Slate of Directors for the Applebee's Chain.txt, class_3, JUNK, -12.6722784816, -16.4045049079,
Paid Notice: Deaths   ROSS  JOHN  G..txt, class_7, JUNK, -26.5319611515, -1.07190070072,
Where Comfort Is Obvious  and Wiring Less So.txt, class_4, JUNK, 6.47076483621, -0.935699222778,
Deal Struck For Rutgers Broadcast.txt, class_6, JUNK, 12.0458944715, 4.44899207581,
Paid Notice: Deaths   BARTH  CHARLOTTE.txt, class_7, JUNK, -27.3490863761, 0.762102776708,
Hofstra Women Starting to Think  'Why Not Us?'.txt, class_5, JUNK, 0.0529085618794, 23.896369689,
Seeing Muhammad as Both a Prophet and a Politician.txt, class_2, JUNK, 4.27791737982, 9.4429150869,
Metro Briefing | New York: Manhattan: Bell Family Wants Special Prosecutor.txt, class_3, JUNK, -12.1635247075, -20.1914436672,
THE FIFTH DOWN.txt, class_5, JUNK, -6.65281941999, 24.5186804883,
A Hacked Tree Stump On a Desolate Street Draws Hopeful Prayer.txt, class_2, JUNK, -0.464994377063, 11.6598578992,
Cellphones That Track The Kids.txt, class_4, JUNK, 21.2149319798, 18.1586862175,
2 Spacewalkers Are Successful in Tricky Rewiring of the Space Station.txt, class_6, JUNK, 8.90784344845, 0.722101311316,
After Problem Execution  Governor Bush Suspends the Death Penalty in Florida.txt, class_0, JUNK, 2.07626875087, -22.2366420825,
Paid Notice: Deaths   BLACKER  CLAIRE (NEE WEISKOPF).txt, class_1, JUNK, -30.9750680479, 4.61394500459,
Science and Justice.txt, class_0, JUNK, 7.25467934555, -22.2557139666,
RESIDENTIAL SALES.txt, class_8, JUNK, -15.89002645, 10.4019229136,
Open-Source Spying.txt, class_4, JUNK, 13.8777231949, -0.860227712132,
Paid Notice: Deaths   COSTAS  ALEXANDRA.txt, class_1, JUNK, -33.5930513806, 4.73284043019,
World Briefing | Asia: Taiwan: First Lady Faints In Court.txt, class_3, JUNK, -11.9247688856, -11.1014508119,
Paid Notice: Deaths  WILLIAMS  PRISCILLA (NEE DEFOREST).txt, class_7, JUNK, -26.448057692, -2.67644077394,
Paid Notice: Deaths   MILLS  VICTOR MOORE.txt, class_1, JUNK, -28.2516528945, 2.49694706263,
Pushing Tap's Limits  With (or Without) Heels.txt, class_9, JUNK, 14.0403126954, 14.6470522567,
Elaine Fleming  John Ledyard.txt, class_7, JUNK, -24.2966864633, -6.78890707754,
Paid Notice: Deaths   RIOS  CHARLES M..txt, class_1, JUNK, -35.6245075128, 5.3191432773,
Sixers Begin Transition Game Without Iverson.txt, class_5, JUNK, -1.57393012019, 23.619377813,
Designed Not to Fire On All 8 Cylinders.txt, class_6, JUNK, 19.9711392922, 5.74699921037,
The Accorsi Scorecard.txt, class_5, JUNK, -6.90837574673, 22.3362703026,
Q. & A. With Chelsea Striker Didier Drogba.txt, class_9, JUNK, 15.6074959558, 23.4441501328,
With Libya Still Barring Americans  Cruise Ships Skip Its Ports.txt, class_4, JUNK, 15.5830871724, -17.8980438322,
At St. Patrick's  the Face of Civic Helpfulness.txt, class_2, JUNK, -14.7192631344, -2.3679119562,
Canada in Afghanistan.txt, class_4, JUNK, 27.170333278, 7.03248040014,
Paid Notice: Deaths   ROSENBLUM  ROBERT.txt, class_7, JUNK, -27.1224618036, -8.33191526602,
They Bought but Never Built.txt, class_4, JUNK, 6.48147471971, 7.20800176269,
In Suffolk  a Plan to Keep Emergency Volunteers.txt, class_6, JUNK, 19.1194813719, -10.4239455474,
Too Early For Deep Thinking.txt, class_6, JUNK, 8.76977842746, -5.04649659765,
Matsuzaka's First Pitch Is Welcome Relief for Red Sox.txt, class_5, JUNK, 4.69283523896, 25.6088593443,
This Season  the Colts Try To Gather Steam  Not Dust.txt, class_5, JUNK, -4.43300030869, 23.5547637214,
Escaped Minister Says He Fled Iraqi Jail 'the Chicago Way'.txt, class_0, JUNK, -4.07629967041, -14.90322632,
Hair-Loss Drug May Affect Marker for Cancer.txt, class_4, JUNK, 18.673444411, -0.596312268833,
Paid Notice: Deaths   STEDMAN  THEODORE WINTHROP.txt, class_1, JUNK, -28.9979374985, -2.27073329805,
Daley  in Shadow of Inquiry  Will Seek 6th Term as Mayor.txt, class_2, JUNK, -4.71429110436, -10.3261418235,
For Pettitte  Home Is Where the Money Is.txt, class_5, JUNK, 2.92221635753, 25.9767586176,
Matsuzaka Negotiations Going Down To the Wire.txt, class_5, JUNK, 4.55348533991, 27.0737533914,
Jets Keep Their Quest for the Wild Card Alive.txt, class_5, JUNK, -6.63073259174, 25.5255168312,
Beyond Mandalay  the Road to Isolation and Xenophobia.txt, class_0, JUNK, 11.5121457779, 0.462086707641,
A Pair of 'Carols' and One Little Elf.txt, class_2, JUNK, -0.327571318856, 9.15217982616,
Circuits; For Games and Videos  A Laptop Made to Impress And Perhaps Intimidate.txt, class_4, JUNK, 18.9555036034, 5.69087121811,
With Each New Success  Miller Puts Turin Farther Behind Him.txt, class_2, JUNK, -4.16923873859, 18.529894864,
Paid Notice: Deaths   LEVY  MARIE.txt, class_1, JUNK, -36.085878335, 6.06784910191,
Cadet Hand  86  Founder of Marine Laboratory.txt, class_3, JUNK, -19.720907519, -6.31392580661,
Paid Notice: Memorials   ROBERTS  FLORA.txt, class_9, JUNK, 11.9367527799, 23.0067137604,
Democrats to Decide Soon On New York Bid for '08.txt, class_0, JUNK, 8.30360056118, -16.5003033614,
Up Front.txt, class_4, JUNK, 3.04091923346, 1.26686940883,
Metro Briefing | New Jersey: Trenton: Needle Exchanges Approved.txt, class_6, JUNK, 5.72791615769, -14.7840675604,
Turning Around Sprint-Nextel.txt, class_9, JUNK, 18.8970724052, 18.8572164389,
Metro Briefing | New York: Albany: Settlement In Insurance Inquiry.txt, class_0, JUNK, 0.939683963473, -22.201781148,
Military Action Against Iran Would Be 'Disastrous ' Annan Says.txt, class_0, JUNK, 12.7903562516, -23.5030137435,
America  Let's Dream Big: Energy From the Wind.txt, class_4, JUNK, 26.2021965569, 6.77780781312,
Democrats Arrive at the Heart of the Matter.txt, class_6, JUNK, 19.3061052611, -15.9503384426,
Japan's Leaders Rigged Voter Forums  a Government Report Says.txt, class_0, JUNK, 0.192913791866, -19.6931468866,
It Takes Only 23 Seconds To Spoil One Team's Day.txt, class_5, JUNK, -4.15882131276, 25.7262675938,
Out of Sight.txt, class_4, JUNK, 15.7032218966, 11.7313393655,
After Shortage  Flu Vaccine Goes Unused.txt, class_4, JUNK, 22.6282752472, -5.80815882027,
Gold Coins Will Feature Presidential Wives.txt, class_6, JUNK, 7.54169623445, -2.33728091156,
A Bander's Quest to Land Hawks  and Perhaps an Eagle.txt, class_2, JUNK, 4.29988926241, 14.0377629982,
In Case of 2 Slain Detectives  Defense Testimony Is Brief.txt, class_0, JUNK, -6.85255389539, -15.8247451902,
Civil Liberties Group Worries as City's Electronic Eyes Multiply.txt, class_0, JUNK, 5.64415343885, -12.0814086609,
Search Is On for 2 American Mountaineers Missing in a Little-Traveled Part of China.txt, class_2, JUNK, 9.01891852867, -1.20270171717,
For an Andean Nectar Feeder  A Tongue That Wags the Bat.txt, class_4, JUNK, 5.01570750381, 12.171709786,
Sandee Brawarsky  Barry Lichtenberg.txt, class_2, JUNK, -8.56993370817, -0.508578728978,
Cleaned or Not? Mrs. Astor's Sofa Isn't Telling.txt, class_2, JUNK, -9.29776475156, -8.36762142917,
WHY WE TRAVEL: CAPE COD.txt, class_5, JUNK, 10.1554607042, 25.6394881271,
Paid Notice: Deaths   BERNS  RUTH.txt, class_1, JUNK, -36.0579597204, -0.0439530436264,
AT A GLANCE.txt, class_5, JUNK, -5.99360694902, 22.4875388565,
Too Cool for Jewels.txt, class_4, JUNK, 18.1492032439, 6.32906991817,
Man Leading Medical School Is Not Seeking Permanent Post.txt, class_2, JUNK, -3.08812226971, -10.956127549,
The Neediest Cases; Just as Better Life Seems Attainable  Illness Mars Woman's Progress.txt, class_2, JUNK, -17.9824001724, 22.803697754,
Gateses Give $47 Million to Bolster Coordinated Assaults on Diseases.txt, class_6, JUNK, 17.105323549, -4.79130787661,
Paid Notice: Deaths   TOONKEL  RHODA.txt, class_1, JUNK, -36.0915292721, 2.36754302254,
Paid Notice: Deaths   WEINER  ALEXANDER.txt, class_7, JUNK, -24.8764882588, 1.38745014498,
12 People Die and Thousands of Animals Are Stolen in Kenya Raid.txt, class_6, JUNK, 11.222657738, -4.54069929475,
This Time  Judith Regan Did It.txt, class_2, JUNK, -7.28692775595, -0.891779391298,
Public Universities Vie to Join the Top 10 in Academic Rankings.txt, class_4, JUNK, 21.4149496929, -1.63135222223,
Pinned Between 'Hi' and 'Goodbye'.txt, class_9, JUNK, 14.3530788884, 21.133725411,
The Neediest Cases; Stepping Out on His Own After Caring for Ill Parents.txt, class_2, JUNK, -17.1608059813, 22.8435240625,
Good Night  Glider. Good Night  Moon..txt, class_6, JUNK, -10.7822530771, 10.4745864604,
Panel to Weigh Expansion Of Antidepressant Warnings.txt, class_4, JUNK, 19.6612631113, 0.237347697494,
BOLIVIAN MISSIONS.txt, class_3, JUNK, 0.279897025885, -1.06324510576,
CHILDRENS'S BEST SELLERS: December 17  2006.txt, class_8, JUNK, -15.9940733969, 13.7441498845,
Paid Notice: Deaths  SCHLESINGER  PAULINE.txt, class_1, JUNK, -35.7884284642, 1.61159478776,
Fatter  Taller and Thirstier Americans.txt, class_6, JUNK, 13.2761188849, -7.3115636148,
Google Steps More Boldly Into PayPal's Territory.txt, class_6, JUNK, 20.1483037871, -6.36864604433,
Arts  Briefly; Beane's 'Xanadu' Heads for Broadway.txt, class_2, JUNK, -2.50005202511, 7.30742258151,
Plan to Raze Home Prompts Belated Outcry.txt, class_2, JUNK, 5.09723883158, 0.74990148291,
Eagles Find Ways to Win Without Injured McNabb.txt, class_5, JUNK, -2.41234721292, 26.1617247867,
Objects From an Exhibition  Available at the Museum's Store.txt, class_8, JUNK, -2.00533258485, -0.351712428336,
Top Commanders Appear Set to Urge Larger U.S. Military.txt, class_0, JUNK, 12.0603728119, -26.1751187039,
GARDEN Q. & A..txt, class_4, JUNK, 14.3328096866, 13.0975096612,
Stirring the Pot  but Not Getting Burned.txt, class_5, JUNK, 2.41103427331, 23.0727188356,
Police Investigate Home Invasion At House of Senator's Daughter.txt, class_2, JUNK, -11.8992419128, -6.11642766305,
Metro Briefing | New York: Former Teacher Ordered Deported From Canada.txt, class_3, JUNK, -16.3238916979, -8.07961695478,
Death Penalty Revisited.txt, class_4, JUNK, 22.120970846, 6.79678790987,
Paid Notice: Deaths   WENDELL  LEWIS C.  JR..txt, class_7, JUNK, -22.3487699512, -6.43747818172,
Killing of 3 Young Children Worsens Palestinian Tension.txt, class_0, JUNK, -1.20031876674, -25.5037628798,
Censored 'SNL' Sketch Jumps Bleepless Onto the Internet.txt, class_2, JUNK, 7.94930234911, 10.3861650391,
Paid Notice: Memorials   JANIS  DENNIS.txt, class_9, JUNK, 16.2479054956, 26.4909852018,
Buying as a Team.txt, class_4, JUNK, 18.2818415998, 9.59461094487,
For the Hungry  Helping Hands.txt, class_8, JUNK, 5.2252134977, -7.75021169874,
Been There  Done That  Saw the Movie  Has the Snakes.txt, class_5, JUNK, 0.133983688447, 21.2453429381,
Paid Notice: Deaths   DOBEKIRER  YECHIL.txt, class_7, JUNK, -29.1850546326, -10.8596505404,
Shuttle Crew Meets Obstacle in Rewiring.txt, class_4, JUNK, 8.99516356874, 0.82614593852,
Paid Notice: Deaths   NADEL  GLADYS.txt, class_7, JUNK, -34.0620871175, -2.50443483892,
Paid Notice: Deaths   ROTH  SOPHIE (NEE SHUB).txt, class_1, JUNK, -34.4453033999, 3.15965494001,
Blessed by a U.S. Official  China Will Buy 4 Nuclear Reactors.txt, class_0, JUNK, 11.061164796, -22.4400640081,
European MP3 Player Is More Than a Pretty Face and a Wheel.txt, class_6, JUNK, 2.54889933631, -0.801801216533,
Mr. Bush's Immigration Realism.txt, class_4, JUNK, 25.9448672067, 2.7466760771,
Brawl Fallout: Thomas Is Left to Shuffle Limited Roster.txt, class_5, JUNK, -2.67249566119, 24.034146937,
Report Details Archives Theft By Ex-Adviser.txt, class_3, JUNK, -7.35336115402, -15.3336038202,
Metro Briefing | New York: Bronx: Girl  14  Arrested In Newborn's Death.txt, class_3, JUNK, -16.3730270048, -6.98322874317,
Device Helps Apnea Patients With Memory Loss.txt, class_4, JUNK, 20.9556716399, 2.86774655354,
In Tale of Church vs. School  a New Orleans Dilemma.txt, class_4, JUNK, 7.76501666212, 3.03375033648,
Paid Notice: Deaths   CHRIST  IRIS VANDERBILT.txt, class_1, JUNK, -30.2901921752, 5.70361365689,
Advice for Bonds.txt, class_4, JUNK, 15.9893379363, 9.99866149819,
Dara Schatt  Jason Rogoff.txt, class_7, JUNK, -24.810935944, -6.74339726584,
Elizabeth Hargraves  David Mandy.txt, class_7, JUNK, -25.3880588373, -6.71598550299,
Red Rover  Red Rover  Send Recess Back Over.txt, class_9, JUNK, 6.76234588653, 24.2528745166,
Paid Notice: Deaths   GILBERT  ELIZABETH  SEE ISAACS  ELIZABETH.txt, class_1, JUNK, -34.9359200929, -1.91011605105,
PARTY CIRCUIT.txt, class_2, JUNK, -6.09046730084, -11.7288675656,
Paid Notice: Deaths   HARMATZ  MILDRED.txt, class_7, JUNK, -33.4935202871, -2.61652158226,
Boston Plans to Go 'Green' On Large Building Projects.txt, class_6, JUNK, 19.6412941477, -12.3157821043,
Nolan Single-Minded With Second Chance.txt, class_5, JUNK, 2.05856237606, 23.5551536292,
Metro Briefing | New York: Manhattan: Drug Gang Indictments Announced.txt, class_3, JUNK, -4.07828765767, -23.2012504855,
Thank You for Snowshoeing.txt, class_4, JUNK, 15.9462155353, 15.5317412494,
Paid Notice: Deaths   SIEGEL  SHERMAN H. (BUD).txt, class_1, JUNK, -34.9767718042, 5.48530151803,
The Listings: Dec. 15 - Dec. 21; A MURRAY LITTLE CHRISTMAS.txt, class_9, JUNK, 14.7496605934, 22.3661384459,
Paid Notice: Deaths   LEVINE  MICHAEL.txt, class_7, JUNK, -24.2772930244, 0.233582072484,
Aboard the Truffle Truck  Some Sniffs Before the Sale.txt, class_2, JUNK, 3.72184826679, 13.7707264504,
Metro Briefing | New York: Manhattan: M.T.A. Considers Alcohol Ban.txt, class_0, JUNK, 10.3941794152, -2.29941255895,
Paid Notice: Deaths  ETTENHEIMER  AUBREY.txt, class_7, JUNK, -29.2695827908, -8.7724479367,
Arbitration's 'Black Box'.txt, class_4, JUNK, 23.1283119775, 7.12449708224,
As Nepal Shakes Up Ancient Order  All Is Up in the Air.txt, class_4, JUNK, 14.6789680521, 2.41520636982,
That Time of Year.txt, class_8, JUNK, -18.8800581568, 14.2275411326,
Paid Notice: Deaths   PAUL  ROSE MARKOFF.txt, class_1, JUNK, -33.8601922022, 5.58743428057,
Carter View Of Israeli' Apartheid' Stirs Furor.txt, class_2, JUNK, -5.25392559384, -15.8482728823,
Abdul-Amir al-Jamri  67  Bahrain Shiite Cleric.txt, class_3, JUNK, -14.6620579866, -11.2333520752,
Storming Broadway From Atop a Fortress.txt, class_2, JUNK, 6.94645924605, 18.0593791377,
Some Kids Are Above Average.txt, class_4, JUNK, 10.2596914867, 14.0377609783,
Paid Notice: Deaths   STINE  LEONARD A.  M.D..txt, class_1, JUNK, -32.6388495958, 1.14446236611,
Paid Notice: Deaths  GIBBS  GERVASI  GEORGIA.txt, class_1, JUNK, -31.4401997793, 5.66838879703,
Irish Immigration.txt, class_9, JUNK, 12.1972401929, 18.1731270658,
Paid Notice: Deaths   FISHMAN  CLAIRE POWSNER.txt, class_1, JUNK, -32.7978506821, 5.02020898306,
Arts  Briefly; Gift for Holocaust Series At the Los Angeles Opera.txt, class_3, JUNK, 0.936427283933, -5.87125625751,
Tastes of Russia  but One Without Borders.txt, class_4, JUNK, 13.4686020613, 12.6542288274,
ATOP SALARY CHART AGAIN.txt, class_8, JUNK, 9.8174504568, -6.92930936222,
China Tries Rights Lawyer  Barring His Kin And Counsel.txt, class_0, JUNK, -6.55211260628, -17.1590082466,
Paid Notice: Deaths   RIOS  CHARLES.txt, class_7, JUNK, -30.0681923406, -8.08749600613,
Russia Says It Will Test Planes For Isotope in Poisoning Case.txt, class_2, JUNK, -8.72076182617, -16.0674782007,
M.T.A. Inspector General Resigned Amid an Inquiry.txt, class_3, JUNK, -8.57185332022, -18.0488811162,
Metro Briefing | New Jersey: Newark: Record Travel Through Airport.txt, class_6, JUNK, 6.8532796403, -8.69707708498,
Melissa Mahoney  Christopher Wirth.txt, class_7, JUNK, -24.9801026794, -6.53368316865,
Paid Notice: Memorials  REGENBOGEN  STANLEY.txt, class_9, JUNK, 16.4214331839, 25.7455485471,
In Housing Contest  Cities Take the Lead.txt, class_6, JUNK, 5.78594512593, -2.46811167453,
Knicks Save Their Best for the Last Second.txt, class_5, JUNK, -4.37325215054, 24.6843381487,
State University System Will Increase Tuition.txt, class_6, JUNK, 12.1235072508, -7.44180629194,
Paid Notice: Deaths   GLASER  AGATHE MAIER.txt, class_7, JUNK, -30.4052585365, -5.45315760464,
Rwandan Priest Sentenced to 15 Years for Allowing Deaths of Tutsi in Church.txt, class_3, JUNK, -12.9931990164, -11.0967793167,
Report on China Is Notably Softer on Currency Valuation.txt, class_0, JUNK, 11.5531490727, -22.1730892499,
Completing Sterling Forest.txt, class_6, JUNK, 5.7115900038, -8.6387779259,
